src	trg	nij	score	sdev_cij
441757	1163363	1	0.9999205606150878	
441956	1497413	1	0.9998411275405409	
441956	2315155	1	0.9978799988663095	
444513	568481	1	0.9954368146021932	
444513	924384	1	0.9810024842905158	
446512	874379	1	0.9971894195244679	
446512	878867	1	0.9973025965341765	
446512	996613	1	0.9988544141916531	
449975	581447	1	0.9915618807964982	
449975	612709	10	0.999481110061397	
449975	1242355	2	0.9995234583309696	
449975	1954958	1	0.9968273392707413	
449975	3194326	2	0.9984124104145877	
449975	3356160	1	0.9958775029446407	
449975	3616273	2	0.9994705232742841	
451330	493560	1	0.9873694656832893	
451330	559096	1	0.999258811072455	
451330	798540	1	0.9881541984905065	
451330	1038379	1	0.9972497790000983	
451330	1131686	1	0.9855408293179403	
451330	1194611	1	0.9998411275405409	
451330	5789710	1	0.9997352265893024	
451878	712038	2	0.9914062213081641	
451878	869790	4	0.9958775029446407	
451878	1305215	3	0.9934316945247782	
451878	1737472	1	0.9917719659124302	
451878	2745556	2	0.9977158014957817	
451908	492026	6	0.999565052127557	
451908	2004907	7	0.9998865170961995	
451908	4462604	2	0.99948942832992	
452714	452718	3	0.9990773791517938	
452714	1498397	1	0.9995007715349006	
452714	2214978	3	0.9998033044846577	
452714	2897253	1	0.9990471436998049	
452714	3056313	1	0.9992285701320507	
452714	4659835	1	0.9996369000340406	
452718	1014918	1	0.986249492809161	
452718	1088273	1	0.9876160292342916	
452718	1162040	1	0.9928718842764925	
452718	1935508	1	0.985566929000783	
452718	2023385	1	0.9860219194034616	
452718	2290225	1	0.9892127001924557	
452718	3056313	3	0.998693204980943	
452718	4501304	1	0.9942475514372634	
452718	4659835	4	0.999538583147695	
452718	4962612	1	0.9983859719416153	
452718	5563614	1	0.9933302290683623	
452718	5910987	1	0.986249492809161	
455009	455011	3	0.9932262690063477	
455009	455012	2	0.9933227135195257	
455009	455013	5	0.997614276856483	
455009	501981	1	0.9904334321615135	
455009	520888	2	0.9904334321615135	
455009	607729	1	0.9933227135195257	
455009	722885	1	0.9887038802904716	
455009	765166	2	0.9976723975061402	
455009	883266	1	0.9849668098399063	
455009	917474	1	0.9936121030661151	
455009	921237	5	0.9974399351974151	
455009	929908	2	0.9856843860652343	
455009	1045027	1	0.9884159138264342	
455009	1156815	1	0.9927441863971399	
455009	1243696	1	0.9930334079753907	
455009	1373475	3	0.9918770250923066	
455009	1443497	2	0.991299336715669	
455009	1451875	1	0.9829603527203236	
455009	1621117	1	0.9846799245445929	
455009	1629390	1	0.9843931221637935	
455009	2131270	2	0.9796728217369937	
455009	2536259	3	0.9919733390771287	
455009	2968656	1	0.9927441863971399	
455011	455012	5	0.9975667261131095	
455011	455013	6	0.9981921111794931	
455011	501981	2	0.9956401850373415	
455011	607729	1	0.9939278966007535	
455011	765166	2	0.9978837738358867	
455011	917474	2	0.9970913431572903	
455011	919183	1	0.9934016296089617	
455011	921237	9	0.9987062183012982	
455011	925020	2	0.9932701062644566	
455011	926710	2	0.9939278966007535	
455011	926915	2	0.9817636243344098	
455011	1063398	1	0.9905121196376533	
455011	1419370	4	0.9969593324884937	
455011	1442241	1	0.988939551261794	
455011	1460566	3	0.9894634645633735	
455011	1634682	1	0.993138600274456	
455011	1662893	1	0.9926127497908203	
455011	1847235	1	0.9886776980744564	
455011	2536259	2	0.9890705037162169	
455011	3658917	1	0.982413840944628	
455011	3984720	1	0.9957720213512922	
455011	4077708	1	0.985018979713671	
455012	455013	5	0.9985740780083665	
455012	501981	1	0.994273880521009	
455012	765166	1	0.9972195988062408	
455012	899146	1	0.9842888509392534	
455012	920055	1	0.9975667261131095	
455012	921237	4	0.9980876433795045	
455012	1031381	1	0.999130293393633	
455012	1122676	1	0.9836039125491977	
455012	1230048	1	0.9897854338932401	
455012	1385149	1	0.9861748728313711	
455012	1419370	12	0.9993331572734074	
455012	1456443	1	0.9825773911086945	
455012	1634682	1	0.995485770363101	
455012	2536259	1	0.9856601477553136	
455013	501981	1	0.9948946960306545	
455013	520888	1	0.9898153898266809	
455013	607729	1	0.9964390032985478	
455013	765166	1	0.9975214417954433	
455013	921237	2	0.9965935655398745	
455013	1045027	1	0.9938151017114066	
455013	1373475	1	0.9870557459859282	
455013	1419370	4	0.9982179151497055	
455013	1634682	1	0.9959754601226994	
455013	2536259	3	0.995718029135773	
455014	1579409	3	0.9763395304789911	
455014	2053738	18	0.9418801828196988	
455362	774746	1	0.9830310122878877	
455362	935280	4	0.9955667409317771	
455362	1038379	2	0.9943114947038054	
455362	1239155	8	0.9979724897278167	
455362	1555525	4	0.9676740120159406	
455362	2374816	4	0.980983927203101	
455482	1595366	3	0.9960922677872608	
455482	1684763	2	0.9836895039875729	
455482	3150647	1	0.9898715596330275	
458073	475430	1	0.9983784182206825	
458073	613746	3	0.9982311320754716	
458073	653448	2	0.9991151747529863	
458073	773271	2	0.9966859373273925	
458073	881554	1	0.9967594638385624	
458073	1168796	2	0.9980838676394723	
458073	1228331	1	0.9994100294985251	
458073	1332873	3	0.9961714033279341	
458073	1738189	3	0.997936624907885	
458073	1822027	2	0.9982311320754716	
458073	2302007	4	0.9983415946488787	
458073	4041058	3	0.9986730556579433	
460610	585186	1	0.9960357462424537	
460610	821327	1	0.998280225044837	
460610	3781613	2	0.9747683676385172	
462449	731066	1	0.9822280212363899	
464765	537021	1	0.9872798213762151	
464765	1525304	1	0.9987750657835042	
464765	1599156	2	0.9955158981791828	
464765	1805807	1	0.9986390545965931	
464765	1954760	1	0.9921322149623567	
464765	1978034	1	0.9960583544762596	
464765	3320772	2	0.9930784890296313	
464793	758954	5	0.9710143630787677	
464793	762784	7	0.9552785639053709	
464793	762797	9	0.9466445415961962	
464799	982800	1	0.9952899617309391	
464799	1461308	3	0.9735999223527128	
464799	2161443	2	0.9735999223527128	
465093	568458	13	0.9366325451803494	
465093	14431223	1	0.9812029229904441	
468181	870303	2	0.9898827939748425	
468181	1444690	2	0.9966161864118736	
468883	561541	26	0.9579893159279507	
468883	652254	19	0.9656110871076212	
468883	1032769	9	0.9673849853505329	
470095	492341	1	0.9915618807964982	
470095	821003	1	0.9934016296089617	
470095	1240697	1	0.9980423354409091	
470095	2117751	1	0.9964050782046537	
470098	531383	3	0.9698349416893327	
470098	569776	1	0.9893549170010894	
470098	597823	2	0.9968725921225581	
470098	698822	1	0.9844601594522768	
470098	786609	7	0.9945705337466065	
470098	1108656	2	0.9829194468511246	
470098	1334714	1	0.988064483377142	
470098	1671978	1	0.9870333412260821	
470098	1811943	2	0.9897423738190605	
470098	2036156	3	0.9791633130556855	
471802	885955	14	0.9748850774903969	
471802	1805807	1	0.9822651823911633	
472460	489732	13	0.9832404459287961	
472460	727944	1	0.9927028758810448	
472460	776433	1	0.991794477660861	
472460	1382056	1	0.9927028758810448	
472460	1592447	1	0.9936121030661151	
472460	2780728	1	0.9963447697733606	
472766	1695150	2	0.9994667423060559	
473692	525093	1	0.9832690605164833	
473692	668530	13	0.9480439749564851	
473692	5635280	2	0.9750081251611024	
473892	2026408	1	0.998608832402108	
475430	653448	1	0.9995007715349006	
475430	4041058	1	0.9988770863225711	
475850	679569	2	0.9869679968956209	
475850	1561163	1	0.9971290636970105	
475850	2547245	1	0.9987788441362779	
478911	486142	1	0.9992436904878953	
478911	666462	2	0.9997730470700377	
478911	700097	2	0.9991680909957195	
478911	870316	1	0.9997730470700377	
478911	1518192	1	0.9978837738358867	
478911	2191328	1	0.9997730470700377	
478911	2239257	4	0.9996974075390912	
482632	1633836	2	0.9982764485769362	
483938	1605129	2	0.9996369000340406	
483938	1933413	1	0.9987599525152548	
483938	2531922	2	0.9998033044846577	
484007	707598	2	0.9790818160038333	
484007	762784	2	0.97777877536362	
484007	762797	3	0.9771821216737432	
484007	1444690	1	0.9894035747883348	
485714	559096	1	0.9867943885546356	
485714	1286548	1	0.984922094987798	
485714	1744976	2	0.9947911999388753	
485714	2212191	1	0.9896094609978455	
485714	2548557	2	0.9774680760340223	
486142	941233	1	0.999130293393633	
486142	1282456	5	0.9998940822224576	
487468	503109	4	0.989533652482453	
487468	503173	3	0.976158541029799	
487468	681186	3	0.983527010600141	
487468	792226	2	0.9884514376465079	
487468	1032099	7	0.9898549758364752	
487468	1106707	1	0.9829752280002926	
487468	1330230	1	0.9859585065981495	
487468	1374993	2	0.9891172766290459	
487468	1408646	2	0.9949624447425469	
487468	1449554	2	0.9841343262436634	
487468	1552147	2	0.9884514376465079	
487468	1609939	2	0.995297492121601	
487468	1614466	1	0.9902835684639493	
487468	1935508	2	0.9894503633669653	
487468	2023385	3	0.9931774240471611	
487468	2048251	3	0.9841895551983186	
487468	2599022	1	0.9989904546924007	
487468	2769287	1	0.9899502026897322	
487468	3777562	2	0.9892838060549506	
487468	4078840	1	0.9866226768173996	
488185	657376	1	0.9998751695141257	
488185	1494180	1	0.9998638220608261	
489713	489717	15	0.9965216848378591	
489713	489732	3	0.9737178099170468	
489713	740448	1	0.9887450251657024	
489713	899263	2	0.9797339804080165	
489713	1533658	1	0.9963447697733606	
489713	1622094	2	0.9792448168197848	
489713	2425531	2	0.9841473575176203	
489713	2515504	2	0.9889096216932013	
489713	2644206	3	0.9820744365769472	
489713	2696987	5	0.9839507896265541	
489713	2791034	3	0.9860057549704864	
489713	4424071	2	0.9918770250923066	
489713	4435599	2	0.9808763029517337	
489713	4674688	6	0.9967871162353865	
489713	5134104	1	0.9854588062100511	
489715	760457	4	0.9714509452958944	
489715	1402353	1	0.990721983326681	
489717	489732	6	0.9765217846434526	
489717	537021	3	0.9815618343213748	
489717	558507	1	0.9864323354530852	
489717	1012519	7	0.9702439387970229	
489717	1525304	1	0.9946689002201484	
489717	1533658	1	0.9934880686863583	
489717	1544699	8	0.9783361519177639	
489717	1592447	1	0.9958511315010108	
489717	1622094	4	0.9814646679016059	
489717	2425531	3	0.9811732258088692	
489717	2515504	2	0.9802994137020116	
489717	2696987	6	0.9762317946705168	
489717	3706714	2	0.9808818694365631	
489717	4424071	5	0.994196399776245	
489717	4674688	2	0.9829231654967678	
489717	11430929	3	0.9876048204729116	
489717	12736460	4	0.9855538790735929	
489720	2088553	1	0.9924963489894945	
489732	1012519	8	0.9603978018555187	
489732	1592447	2	0.9968273392707413	
489732	1883733	2	0.9797784618149954	
489732	2606039	1	0.9954707067962044	
489732	2627197	7	0.9740125904518673	
490217	680430	2	0.9843931221637935	
490217	889777	5	0.9810722620505449	
490217	1136857	8	0.9768229470958575	
490217	1991371	1	0.9884159138264342	
490217	2239257	1	0.9815296507574792	
490217	4759127	5	0.9874949813011175	
490217	5185356	2	0.9878402310130509	
490244	10312243	1	0.9975554048412052	
490252	618504	4	0.9654547947051566	
490252	657376	1	0.9954744726666075	
490252	1168355	1	0.9905608340502757	
490252	2278409	1	0.9942437901963374	
490256	643509	11	0.959976603728945	
491206	708944	1	0.9925038583082237	
491206	792920	7	0.9994310938800451	
491206	840850	1	0.9966124162309449	
491206	869854	1	0.9989677799896778	
491206	961284	2	0.9969065331074611	
491206	1391496	1	0.994556021481645	
491206	1612050	1	0.9926503013376452	
491206	1664736	8	0.9998155968208892	
491206	1673266	2	0.9863726280313576	
491206	2656563	1	0.997936624907885	
491206	2668394	1	0.9910406110009546	
491206	3068499	1	0.9863726280313576	
491206	3217441	1	0.9989677799896778	
491206	4041058	1	0.9960244423176029	
491206	4436754	1	0.992211036813873	
491206	5056993	1	0.9989677799896778	
492026	581447	1	0.9861748728313711	
492026	1048657	2	0.998521948684024	
492026	1748700	1	0.9987826225033365	
492026	1969988	1	0.9870333412260821	
492026	2004907	5	0.9995128710954047	
492026	3510737	2	0.9967858592916427	
492026	4462604	1	0.9968725921225581	
492026	6326683	2	0.9990433643326143	
492168	503108	1	0.9833211411850769	
492168	918943	1	0.9916256519503416	
492168	1123004	14	0.9611255205480868	
492168	1781869	1	0.9805683395426985	
492168	2874973	4	0.9847004136012592	
492168	7890233	1	0.986081605743169	
492341	665073	1	0.9825996954946712	
492341	821003	3	0.9750942061651802	
492341	1139724	3	0.984187072932122	
492341	1240697	3	0.9925626832632735	
492341	1565257	1	0.9891640517416529	
492341	1650989	1	0.9885654963853427	
492341	2149873	5	0.9610668051485589	
492343	492344	4	0.9968952193176281	
492343	839027	4	0.9854662625761894	
493503	539935	15	0.9393905304352664	
493503	605570	11	0.993618595648818	
493503	689305	19	0.9338756722482763	
493503	715957	13	0.966784767180019	
493503	1928202	1	0.9822094411814881	
493551	853538	7	0.97412104973139	
493551	906798	10	0.9911035988959153	
493551	975509	1	0.9828525136144741	
493551	1116199	2	0.9859268017140266	
493551	1724571	6	0.9968820200581859	
493551	2078946	7	0.9777386114528367	
493551	5563898	2	0.988060745423129	
493560	563806	1	0.9972799601060816	
493560	618504	10	0.9695120588301035	
493560	718591	1	0.9945673087805872	
493560	1348046	2	0.9932137444296152	
493560	2115204	1	0.9846836497961574	
493560	3352894	2	0.9963749235335433	
493560	4824924	1	0.9963749235335433	
493560	5789710	1	0.9954707067962044	
494585	2696987	3	0.9686320069706651	
494827	598804	1	0.9924400309031638	
494827	1309434	2	0.9985861663560517	
495363	503111	1	0.9909281425287096	
495363	516001	3	0.9907457206959851	
495363	516009	2	0.9868317211211076	
495363	630133	5	0.9764212944063378	
495363	659970	1	0.9871042913655883	
495363	717585	1	0.9857421875	
495363	724480	2	0.986695464038202	
495363	814359	2	0.9832951005088748	
495363	886457	2	0.996553980247226	
495363	961284	1	0.9884682651622003	
495363	1034116	5	0.9905998072971791	
495363	1185514	2	0.9950414907226065	
495363	1192098	1	0.9950414907226065	
495363	1663033	3	0.9856514469678807	
495363	1673266	2	0.9746429791978307	
495363	1983364	3	0.9891964837777942	
495740	1269926	2	0.9789447679151951	
495740	1743641	1	0.9878178085591175	
495740	2485494	1	0.9824510090669787	
495740	2601476	1	0.991862015959491	
497561	2055186	3	0.9999621709344158	
497561	3156119	3	0.9999319087122802	
497722	499991	1	0.9976422045387563	
497722	675499	1	0.9989186532317522	
497722	782666	2	0.9985257260799056	
497722	800505	2	0.9995083337430553	
497722	812002	1	0.9990169091624066	
497722	814517	6	0.9994591804124978	
497722	881554	1	0.9978384751424642	
497722	1067157	1	0.9981329533729671	
497722	1102057	1	0.9983293204265147	
497722	1139301	1	0.998820406959599	
497722	1186952	1	0.9977403350198949	
497722	1738189	1	0.9958775029446407	
497722	2061896	1	0.9996066476546367	
499991	782666	1	0.9972799601060816	
499991	814517	2	0.9985030619188024	
499991	881554	1	0.9980045803950024	
499991	1102057	1	0.9984577351386904	
499991	1738189	1	0.99619401463492	
501981	607729	10	0.9997129131766611	
501981	765166	1	0.9980045803950024	
501981	869790	1	0.9861151808858334	
501981	919183	1	0.9968839056559945	
501981	921237	1	0.994522160351306	
501981	1325471	2	0.9989394373346415	
501981	1341033	1	0.9901861691615329	
501981	1443497	2	0.9962618516294929	
501981	2536259	3	0.996552095272443	
503108	631484	1	0.9954029235594506	
503108	1088273	1	0.9987750657835042	
503108	1781869	1	0.9998411275405409	
503109	832961	1	0.9905870658754782	
503109	886457	1	0.9882476603442213	
503109	941233	1	0.9891827624026683	
503109	1032099	15	0.9933389972803001	
503109	1185514	1	0.9831202736766295	
503109	1374993	2	0.9847488439623724	
503109	1449554	2	0.977788023863612	
503109	1609939	4	0.9966953635005731	
503109	1614466	1	0.9863800912627816	
503109	2023385	4	0.9928146059977544	
503109	2769287	1	0.9859137470559731	
503109	3093496	1	0.9943415870716581	
503109	3286863	1	0.9990547024770576	
503109	4814660	2	0.9764017147775733	
503110	749792	2	0.9833416021961099	
503110	1072524	2	0.9805590650219574	
503110	1131684	1	0.9855333723917257	
503110	1223650	2	0.9791707222114074	
503110	1930787	1	0.9835406540592154	
503110	2599469	2	0.9969687612432045	
503110	2619952	1	0.9951544244180781	
503111	659970	1	0.9941497637839826	
503111	660715	2	0.989321232234978	
503111	1014918	2	0.9962618516294929	
503111	1192098	1	0.9977554328727058	
503111	1395427	1	0.9857459167403785	
503111	1756886	1	0.9982537900692815	
503111	1932817	1	0.9819382120404422	
503111	4814660	1	0.9874703251963753	
503122	703755	2	0.9833211411850769	
503126	705364	6	0.9586341629675916	
503173	660715	8	0.9826647528203762	
503173	1146166	7	0.9697888090850736	
503173	1266421	3	0.9693005301168318	
503173	1374993	3	0.9825315447801818	
503173	1449554	11	0.9930002815309044	
503173	1450204	1	0.9846650236781794	
503173	1589539	9	0.9765115216915858	
503173	1805905	3	0.9843980877335439	
503173	2006187	1	0.9838644312024376	
503173	2016219	6	0.9737792152680381	
503173	2485494	8	0.9894821808575691	
503173	3544221	4	0.9671999389766307	
503173	4004489	2	0.9743074590525128	
503228	630133	8	0.9494247787610619	
503228	634178	3	0.9863216307842206	
503228	892248	8	0.9786114869226926	
503228	1515309	1	0.9952071311849707	
503228	1663033	11	0.9863790735461032	
503228	1983364	11	0.9897452671253217	
503228	4213574	4	0.9662287116386448	
507282	1458687	1	0.995696684181917	
507282	1780113	1	0.999432714235469	
507282	3879510	8	0.9999432569382579	
507282	7259366	1	0.9996595899193228	
510823	3519131	3	0.9999659537765774	
514821	517019	1	0.9881541984905065	
514821	573501	1	0.9966689704399452	
514821	581447	3	0.9936647283752291	
514821	597711	1	0.9945334472670065	
514821	612709	1	0.9883897391922463	
514821	624972	1	0.9916931788000881	
514821	1094580	1	0.9976195604121562	
514821	1369687	1	0.9985710559442939	
514821	1402200	11	0.9996967199332372	
514821	1735515	1	0.9945334472670065	
514821	1935167	1	0.9978573493484189	
514821	1935508	1	0.9850972396663494	
514821	1940603	2	0.9905121196376533	
514821	1954958	1	0.9928756403442309	
514821	1984759	1	0.9959566214570886	
514821	2693609	1	0.9931123011586942	
514821	2701808	1	0.9912205869890681	
514821	2807998	1	0.9881541984905065	
514821	2808127	1	0.9890966962763976	
514821	3070465	1	0.9916931788000881	
514821	3091790	1	0.9907482193993685	
514821	3093392	1	0.9924024872809497	
514821	3194326	1	0.9928756403442309	
514821	3210689	3	0.9951657184908438	
514821	3510737	1	0.9912205869890681	
514821	3733367	1	0.9874479110865507	
514821	4380179	1	0.9832207023447127	
514821	6255728	1	0.9862718798958556	
516001	814359	3	0.9845818312860445	
516001	961284	1	0.9840803413607142	
516001	1673266	17	0.9958283063603338	
516001	5898405	1	0.9927667201278545	
516009	724480	2	0.9825402182472719	
516009	773271	1	0.983789990319022	
516009	792920	1	0.9902423599033271	
516009	1393241	1	0.9956514846103323	
516009	1572099	1	0.9870109369714737	
516009	1633348	1	0.9848624783186538	
516009	1692953	1	0.9920421404833495	
516009	1793544	1	0.9877281238015746	
516009	1983364	3	0.9858167749690118	
516009	2324820	4	0.9953803301705202	
516009	2329579	2	0.9814702376936743	
516009	2744907	2	0.9796895009997978	
516009	3093497	1	0.9927629644706787	
516009	3465628	2	0.9814702376936743	
516009	4802961	1	0.9934843103097215	
516009	7791451	1	0.9913218377816447	
516009	11446013	1	0.999273931885735	
516519	638214	3	0.9691049370645778	
516519	1668493	9	0.9655705947391109	
517019	581447	2	0.9924625577556512	
517019	674487	1	0.9969781900869525	
517019	1241044	1	0.9977327861790646	
517019	1377603	1	0.9975440836976276	
517019	1589071	1	0.9990547024770576	
517019	1671978	1	0.9905870658754782	
517019	1735515	1	0.9956590177300815	
517019	1933413	1	0.9922748495479845	
517019	1940603	2	0.9924625577556512	
517019	2451650	1	0.99415352467024	
517019	2531922	1	0.9975440836976276	
517019	2693609	1	0.9945296849475793	
517019	2701808	1	0.9930258946646209	
517019	2807998	1	0.9905870658754782	
517019	2897253	1	0.9960357462424537	
517019	3070465	2	0.9966953635005731	
517019	3091790	2	0.9963183859804138	
517019	3093392	1	0.9939654977332901	
517019	3210689	2	0.9942475514372634	
517019	3510737	2	0.9965068569454069	
517019	3733367	1	0.9900251066184359	
517019	4380179	3	0.99553347315869	
517019	6255728	3	0.9963497953368006	
520886	917472	1	0.9894896674738511	
520886	931694	2	0.9961619821012062	
520886	1211760	2	0.9970215639150286	
520886	1276038	1	0.9979177492040398	
520886	1502336	2	0.9976667362552345	
520886	1727121	2	0.9977025913862292	
520886	2501384	2	0.9955177811978942	
520886	2831143	2	0.9964126170147687	
520888	713023	1	0.9920421404833495	
520888	722885	1	0.990309792981941	
520888	1045027	1	0.9900625606974276	
520888	1051279	1	0.9848848341499127	
520888	1156815	1	0.9937775062507778	
520888	1230048	1	0.9853767898786656	
520888	1291296	3	0.9911343444348616	
520888	1360548	2	0.9926615670776867	
520888	1461308	1	0.9873470538483226	
520888	1847235	1	0.989321232234978	
520888	2618234	3	0.9932813790139237	
520888	2874947	1	0.9908044418838468	
521222	559680	1	0.983328581503879	
521222	651438	5	0.99710794001922	
521222	717590	3	0.9922072832509347	
521222	926969	1	0.9928681282229125	
521222	970878	1	0.9889096216932013	
521222	1061013	1	0.9820199445152583	
521222	1161413	1	0.9955158981791828	
521222	1291296	1	0.982346941836398	
521222	1373475	1	0.9861151808858334	
521222	1969988	1	0.98759361183795	
521222	2066489	1	0.989074245468295	
521222	2071775	1	0.9912168371574491	
521222	2628049	1	0.9849668098399063	
521287	2374816	4	0.9648786361761197	
521287	3475626	4	0.9697211867864108	
521401	4776179	1	0.9799267476088113	
521927	967682	3	0.9997377479101787	
521927	2280053	5	0.9997397649714573	
522462	692602	13	0.9513614175175555	
522462	1448416	6	0.9579776950938589	
523051	1012486	1	0.9996822803195352	
523051	1299766	1	0.9838718755980502	
523051	1516677	1	0.9997881756628967	
523051	1940603	1	0.9978837738358867	
523697	569776	2	0.9935839120790444	
523697	827219	2	0.9819530719890234	
523697	869790	2	0.9825699564248911	
523697	1334714	1	0.9856601477553136	
523697	1341033	2	0.9876739431820852	
523697	1811943	2	0.9876739431820852	
524516	763124	6	0.999825998146502	
524516	837342	5	0.9997738034942443	
525093	1766357	1	0.9901749313939175	
525093	2374816	1	0.9868466545405349	
525185	792920	1	0.9971441523118767	
525185	3657661	1	0.9933490181883993	
525608	692592	1	0.9865741549664917	
525608	1215329	1	0.9956514846103323	
525608	1825984	1	0.9953803301705202	
525608	2425462	1	0.9981291774616906	
525608	2986738	1	0.9955158981791828	
525608	3736531	1	0.9981291774616906	
525608	3736769	1	0.9936196207973211	
525608	3738379	1	0.9976874943320939	
527548	1214437	1	0.9937549496549384	
527548	1305215	5	0.9815177678596861	
527548	1402353	1	0.9951393658532903	
527548	3360805	2	0.9947930815901476	
527548	3657661	2	0.9783116299955097	
527983	2646444	1	0.9900925249757206	
528361	769839	4	0.9898827939748425	
528361	1061012	1	0.9829566339352022	
528361	1136726	2	0.9841473575176203	
528361	1156815	1	0.9939654977332901	
528361	1243702	1	0.9908419253044533	
528361	1338658	1	0.9879673011408503	
528361	1360548	1	0.9858167749690118	
528361	1694032	1	0.9836708965248125	
528361	1737472	5	0.9972920328038795	
528361	1974101	3	0.9976623330822693	
528361	2008212	1	0.9966161864118736	
528361	2176041	3	0.9868516323968963	
528361	2239151	2	0.9902423599033271	
531283	827219	1	0.9851904143229421	
531283	1446975	2	0.9837341633225082	
531383	1214437	1	0.9880869113964035	
531794	569776	1	0.9895083842610711	
531794	1059980	2	0.9808911469808013	
531794	2072505	1	0.9907819525089808	
531794	4321464	1	0.9956364185414465	
532042	707598	2	0.9852165047942157	
532042	758950	4	0.9970724834217569	
532042	762783	3	0.9834848410950578	
532042	762840	5	0.9936406707463312	
532042	762948	2	0.999296613534517	
532042	924384	4	0.9773904164539421	
532042	1295287	1	0.992289864903058	
532042	1640133	3	0.9918244941170266	
535750	1599156	2	0.9818156259664315	
535750	1978034	1	0.9840021615657842	
535750	2950045	2	0.9766418690991276	
536837	991080	8	0.999883207371459	
536837	1282456	2	0.9994969904522737	
536837	1735515	2	0.9991737607593082	
536837	1984759	1	0.9987788441362779	
536837	2251320	1	0.9994969904522737	
536837	4419380	3	0.9999041691465002	
536837	4962612	1	0.9994969904522737	
537021	537044	1	0.9823766742159494	
537021	667866	5	0.9951755067906705	
537021	855152	2	0.9916781724377606	
537021	1001887	3	0.9884508144106555	
537021	1805807	2	0.9982235795250533	
537021	1955063	2	0.9975138946087785	
537021	2800299	2	0.9960960360040626	
537021	2986742	1	0.9936196207973211	
537021	3652537	1	0.9960960360040626	
537021	4380179	3	0.9916193996958673	
537021	5558620	1	0.9841250182956349	
537021	13256076	2	0.9976912685742355	
537044	731066	1	0.9990547024770576	
537044	1525304	3	0.999432714235469	
537044	1598223	5	0.9995461456418635	
537044	1736469	1	0.9909618817362226	
539766	1251565	1	0.9963296932348543	
539766	1365029	1	0.9966011057735883	
539766	1439498	1	0.9980951949023787	
539766	1645928	1	0.9929432519847103	
539766	1738189	1	0.9942964488604215	
539766	2940442	6	0.9994780852536392	
539935	606202	21	0.9685770298423266	
539935	640070	3	0.9847060015992252	
539935	660412	16	0.9301259655685061	
539935	689274	5	0.9602226275193627	
539935	692574	10	0.966410812276473	
539935	692592	26	0.9615331678908842	
539935	743091	9	0.9569928118448885	
539935	793732	14	0.9455634236254925	
539935	1297439	11	0.9490262449686809	
539935	1448416	19	0.9754303175281801	
539935	1810425	4	0.9665349745178714	
539935	2088309	14	0.9646741856965012	
539935	2127584	8	0.9643643965362493	
539937	568458	6	0.9679578329846713	
539937	568464	14	0.96233126218905	
539937	689272	6	0.9615324681106832	
539937	692594	9	0.9500335650510361	
539937	727929	7	0.9591399830385191	
539937	1270023	4	0.9713627312795042	
539938	4869766	11	0.9847811886317609	
540260	949719	1	0.9922185439821837	
540260	1182744	1	0.9996028661715731	
543841	543844	28	0.9294065757379777	
543841	4756421	1	0.9801121360914168	
543844	1031931	3	0.9696001072937389	
543844	1401721	1	0.9930784890296313	
543844	1461308	4	0.9709107583221961	
543844	2509038	9	0.9666108693226202	
545386	814359	5	0.9988929571202366	
545386	1185514	1	0.9983670877463543	
545386	1645928	2	0.998820406959599	
547841	4349144	1	0.9999848682020398	
552065	720217	2	0.9844936797950508	
552065	999466	3	0.978178389421458	
552065	1016985	1	0.9870109369714737	
552065	1247151	2	0.9744881095767626	
552065	1547793	4	0.9860032681579985	
552065	1605129	1	0.9951092494056379	
552065	1888659	1	0.9839909935265972	
552065	1986328	1	0.9981631611769375	
552065	2019964	1	0.9843931221637935	
552466	618714	1	0.993551963257503	
552466	761898	1	0.9938902968863143	
552466	870650	4	0.9982141389173146	
552466	890329	2	0.99948942832992	
552466	892248	1	0.9878178085591175	
552466	1119091	1	0.9967368397199121	
552466	1240697	1	0.9974837064324171	
552466	1306279	1	0.9930108682130215	
552466	2219337	1	0.9913218377816447	
552466	2452592	1	0.99619401463492	
554116	659970	2	0.9956533678849379	
554116	720217	3	0.9905908133355171	
554116	961284	2	0.9961148773014821	
554116	971927	2	0.9946387979739862	
554116	1136857	2	0.9851885507440927	
554116	1146166	3	0.9838197660019963	
554116	1328515	1	0.9987032797947931	
554116	1777175	6	0.9990427344394719	
554116	2122553	2	0.9957456526950177	
554116	2668394	1	0.9887562467907905	
554116	4436754	4	0.9975469139714915	
558507	667866	1	0.9941008735535071	
558507	760455	1	0.9901299815925286	
558507	771237	1	0.9878065975218404	
558507	855152	1	0.9959189451926798	
558507	914234	1	0.9986957236748836	
558507	1191739	1	0.9984350725196467	
558507	2515504	1	0.9941873732849262	
558507	2791034	1	0.9890106375974643	
558507	3489161	1	0.995312553073448	
558507	7203000	1	0.9974799329745292	
559096	594619	1	0.9993646615688321	
559096	1194611	1	0.9998411275405409	
559096	1685706	1	0.9966689704399452	
559096	2212191	1	0.9994175910203125	
559246	613746	1	0.9978233760344632	
559246	790612	1	0.9984879527636443	
559246	1109015	1	0.9990924972207728	
559246	1175111	2	0.9996369000340406	
559246	2633219	1	0.9982462373475852	
559680	749369	1	0.9822020092570548	
559680	1276038	1	0.9889807058894347	
559680	1373475	2	0.9840803413607142	
559680	1475814	1	0.9889807058894347	
559680	1719275	1	0.9829529151640289	
