nij,score,exists,genre_sim,label_sim,year_sim
0,0.0,0,0.1528864430496567,0,0.0
0,0.0,0,0.0011402699395050009,0,1.3862943611198906
0,0.0,0,0.0,0,0.6931471805599453
0,0.0,0,0.0,0,0.0
0,0.0,0,0.039728240400947135,0,0.6931471805599453
0,0.0,0,0.0,0,0.0
0,0.0,0,1.1707991118270478e-05,0,0.6931471805599453
0,0.0,0,0.009064728564155522,1,0.6931471805599453
0,0.0,0,0.43713433471967367,1,0.0
0,0.0,0,0.0031163492643598856,0,0.6931471805599453
0,0.0,0,1.7737702437514713e-05,0,0.0
0,0.0,0,0.0008130120780305283,0,0.0
0,0.0,0,4.555747955325984e-06,0,0.0
0,0.0,0,0.004740558968611919,0,0.0
0,0.0,0,0.02624374108001537,0,1.0986122886681098
0,0.0,0,0.00034304963878406536,0,0.6931471805599453
0,0.0,0,0.0006412568123531637,0,0.0
0,0.0,0,0.04950242023275031,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0014826349298039387,0,0.0
0,0.0,0,0.0,0,0.6931471805599453
0,0.0,0,0.005073891089096727,0,0.0
0,0.0,0,0.02053698905806678,0,1.0986122886681098
0,0.0,0,4.2469981926807066e-06,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.005548145328908016,0,0.0
0,0.0,0,0.003354432727633694,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0009117697915254075,0,0.0
0,0.0,0,0.024143840577835696,0,0.0
0,0.0,0,0.005883782077753863,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.011996333203076581,0,0.6931471805599453
0,0.0,0,0.06717806699670137,0,0.0
0,0.0,0,0.0010990281088051335,0,0.0
0,0.0,0,0.0,1,0.6931471805599453
0,0.0,0,0.0,0,1.6094379124341003
0,0.0,0,0.11071344176400266,0,0.0
0,0.0,0,7.840953330950917e-05,0,0.0
0,0.0,0,0.02950424531912399,0,0.0
0,0.0,0,0.08427166310399403,1,0.6931471805599453
0,0.0,0,0.03310119558797009,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.19315760637748913,0,0.0
0,0.0,0,0.0013458901146919944,1,0.6931471805599453
0,0.0,0,0.00036570222509624273,0,0.0
0,0.0,0,0.04847392578342391,0,0.0
0,0.0,0,0.025837063347110445,0,1.3862943611198906
0,0.0,0,0.00010712508686139266,0,0.0
0,0.0,0,0.014940622556396277,0,1.0986122886681098
0,0.0,0,0.009833755960311108,0,0.6931471805599453
0,0.0,0,0.003696136599967037,0,0.0
0,0.0,0,0.04266730779240957,1,0.0
0,0.0,0,0.2470173960452836,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.025785766603258264,0,0.0
0,0.0,0,0.00014092236209672926,0,0.0
0,0.0,0,0.0003867769627223794,1,1.791759469228055
0,0.0,0,0.012648594127694368,0,1.791759469228055
0,0.0,0,0.34009790209591784,0,0.0
0,0.0,0,0.19329248344942185,0,0.0
0,0.0,0,0.0016209330178480474,0,0.0
0,0.0,0,0.08908572509682355,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.005265502277462697,0,1.3862943611198906
0,0.0,0,0.1128846549924426,0,1.6094379124341003
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.05270847827703706,0,2.0794415416798357
0,0.0,0,0.0020945251274749888,0,0.0
0,0.0,0,0.0430406501831293,0,0.6931471805599453
0,0.0,0,0.0011242218761327027,0,0.0
0,0.0,0,0.0094476677758204,1,0.0
0,0.0,0,0.00390582587778443,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.004791583948797751,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.01998053665183952,0,1.9459101490553132
0,0.0,0,0.002339444707675331,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0006830177186476494,0,0.0
0,0.0,0,0.08934413454099865,0,0.6931471805599453
0,0.0,0,0.0,0,0.0
0,0.0,0,0.01819024797651303,0,0.0
0,0.0,0,0.236561282724423,0,1.0986122886681098
0,0.0,0,0.0005360740318299806,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0008214721024154548,0,0.6931471805599453
0,0.0,0,0.0025268532092456164,0,0.0
0,0.0,0,0.008129294866821679,0,0.0
0,0.0,0,0.0032315299815325327,0,0.0
0,0.0,0,0.0632128571536189,0,0.0
0,0.0,0,0.3739781332618517,1,1.3862943611198906
0,0.0,0,0.0,0,0.0
0,0.0,0,0.08696259290332886,0,2.4849066497880004
0,0.0,0,0.0,0,0.0
0,0.0,0,0.001525847378481715,0,1.0986122886681098
0,0.0,0,0.051040567761173605,1,0.0
0,0.0,0,0.5126202356653625,0,0.6931471805599453
0,0.0,0,0.13837114105960424,0,2.0794415416798357
0,0.0,0,0.004383176517877674,0,0.0
0,0.0,0,0.002285209249694775,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.000330593323683237,0,0.0
0,0.0,0,0.003823973632199995,0,0.0
0,0.0,0,0.005696646249971127,0,0.0
0,0.0,0,0.009720694809604913,0,0.6931471805599453
0,0.0,0,0.20034008449721097,0,1.9459101490553132
0,0.0,0,0.06461215356721106,0,1.3862943611198906
0,0.0,0,0.01986478019845339,0,0.0
0,0.0,0,0.00018472618065168422,0,0.0
0,0.0,0,0.10065092618669502,0,0.0
0,0.0,0,0.00207731265892952,1,0.6931471805599453
0,0.0,0,0.018304359531335024,0,0.0
0,0.0,0,0.002785924849923793,0,0.0
0,0.0,0,0.01049003314963226,0,0.6931471805599453
0,0.0,0,0.08113937158071127,0,0.6931471805599453
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0011861945575957211,0,0.6931471805599453
0,0.0,0,0.14611401838206162,0,1.9459101490553132
0,0.0,0,0.0009411159335044328,0,0.0
0,0.0,0,6.9485047849982e-05,0,1.3862943611198906
0,0.0,0,0.0005895738021690633,0,0.6931471805599453
0,0.0,0,4.238767443343061e-05,0,0.0
0,0.0,0,0.017694163230576265,0,0.0
0,0.0,0,0.0011547657604824568,0,0.0
0,0.0,0,0.008203032962439405,0,0.0
0,0.0,0,0.0008242461115322008,0,0.0
0,0.0,0,0.005040568220151198,1,0.0
0,0.0,0,0.01208165759887192,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.014666571898738656,0,0.6931471805599453
0,0.0,0,0.004353502126074327,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,5.364988469225285e-05,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.01740116428713223,0,0.0
0,0.0,0,0.2415554561107527,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0609428944864594,0,0.0
0,0.0,0,0.0,0,1.0986122886681098
0,0.0,0,0.0003374548836505564,0,0.0
0,0.0,0,0.0005214749019597509,0,0.6931471805599453
0,0.0,0,0.0,0,0.0
0,0.0,0,0.031372913803836666,1,1.0986122886681098
0,0.0,0,0.007747369941382698,0,0.0
0,0.0,0,0.0013624838871688638,0,0.6931471805599453
0,0.0,0,0.00011747636512171589,1,0.6931471805599453
0,0.0,0,0.0,1,0.6931471805599453
0,0.0,0,0.2548670840937193,0,0.0
0,0.0,0,0.009224692252491784,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.020002181849521405,0,0.6931471805599453
0,0.0,0,0.10850530741132114,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.00410140707727924,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0030088935574628106,0,0.0
0,0.0,0,0.00301763680871614,0,0.0
0,0.0,0,0.14559386085044956,1,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.17428524934394485,0,0.0
0,0.0,0,0.04469144395039393,0,1.6094379124341003
0,0.0,0,0.15592183760888467,0,0.0
0,0.0,0,0.00857413961129494,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0008881735579402417,0,0.0
0,0.0,0,0.036319500101017144,0,0.0
0,0.0,0,0.10049262412910076,0,0.0
0,0.0,0,0.07737206241504624,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0122355024375993,0,0.0
0,0.0,0,0.08911285529103818,0,1.0986122886681098
0,0.0,0,0.00024774082660794505,1,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.004159807538772764,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.047316513904972934,0,1.0986122886681098
0,0.0,0,0.19950663528248902,0,0.0
0,0.0,0,0.051201542153637813,0,0.6931471805599453
0,0.0,0,0.013903768557823715,0,1.6094379124341003
0,0.0,0,0.0,0,0.6931471805599453
0,0.0,0,0.024716542927545992,1,0.6931471805599453
0,0.0,0,0.0012217071854432326,0,0.0
0,0.0,0,0.04236625581724274,0,0.0
0,0.0,0,0.0020225744866563256,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0017576663330653997,0,0.0
0,0.0,0,0.029339374117639427,1,0.6931471805599453
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0041341017741897135,0,0.0
0,0.0,0,0.7407941941904251,0,2.0794415416798357
0,0.0,0,0.008767014827182451,0,1.0986122886681098
0,0.0,0,0.3269433194402659,0,0.0
0,0.0,0,0.0014124849841875564,0,0.0
0,0.0,0,0.5667286311668462,0,1.0986122886681098
0,0.0,0,0.017695245355024092,0,1.0986122886681098
0,0.0,0,0.43380044154551056,0,1.0986122886681098
0,0.0,0,0.0,0,1.0986122886681098
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.00022044593283743197,0,0.6931471805599453
0,0.0,0,0.013922141482701988,0,1.0986122886681098
0,0.0,0,0.0010092247779891483,0,0.6931471805599453
0,0.0,0,0.00029747485994779943,0,0.6931471805599453
0,0.0,0,0.06961681868197878,0,0.0
0,0.0,0,0.0005309814607330487,0,0.6931471805599453
0,0.0,0,0.04383782846797679,0,0.0
0,0.0,0,0.06711936980827193,0,1.0986122886681098
0,0.0,0,0.023316048241348142,0,1.791759469228055
0,0.0,0,0.0,0,0.0
0,0.0,0,0.09490456654942347,0,0.6931471805599453
0,0.0,0,0.0057646584591680705,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.012395349087180096,0,0.6931471805599453
0,0.0,0,0.0,0,0.0
0,0.0,0,0.07124408730509613,0,1.3862943611198906
0,0.0,0,0.0,0,0.6931471805599453
0,0.0,0,0.06850573301535834,1,2.70805020110221
0,0.0,0,6.434111663866648e-05,0,0.0
0,0.0,0,0.008774045232975314,0,0.6931471805599453
0,0.0,0,0.001128143956023564,1,0.6931471805599453
0,0.0,0,4.0216717330232576e-05,0,0.0
0,0.0,0,0.0027817417553289703,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.00014536290820477138,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0010434427970092974,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0035265041226856253,0,1.6094379124341003
0,0.0,0,0.001869145534414307,0,0.0
0,0.0,0,0.006467096664673155,0,0.0
0,0.0,0,0.00011208042980270783,0,0.0
0,0.0,0,0.000275198610727001,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,1.3807205746507734e-06,0,0.0
0,0.0,0,0.0015791706710718278,0,0.0
0,0.0,0,0.00048592401730807033,0,0.0
0,0.0,0,0.00707577927161307,1,1.791759469228055
0,0.0,0,0.00030673857555407746,0,0.6931471805599453
0,0.0,0,0.12530272864824554,1,1.6094379124341003
0,0.0,0,0.03172067294148051,0,0.6931471805599453
0,0.0,0,0.178483712064603,0,1.791759469228055
0,0.0,0,0.0012176717792730107,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.01369380369810258,0,0.0
0,0.0,0,0.005420255562951892,0,0.0
0,0.0,0,8.103759877375882e-05,0,0.0
0,0.0,0,0.030519436906765063,0,0.0
0,0.0,0,0.0,0,1.0986122886681098
0,0.0,0,7.788156090149378e-05,0,0.0
0,0.0,0,7.676659024458132e-06,0,0.0
0,0.0,0,0.004292397403121928,0,0.0
0,0.0,0,0.024564073523403396,0,0.0
0,0.0,0,0.0007753628377130672,1,0.0
0,0.0,0,0.16401735876055068,0,1.791759469228055
0,0.0,0,0.0,0,0.0
0,0.0,0,0.001448797651725009,0,0.6931471805599453
0,0.0,0,6.576038540140328e-05,0,0.6931471805599453
0,0.0,0,0.00785224755582925,0,0.0
0,0.0,0,0.0025344322379329265,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.24401504204600044,0,0.0
0,0.0,0,0.0026048357700142466,0,0.0
0,0.0,0,0.0006017083319567185,0,0.6931471805599453
0,0.0,0,0.002468086226554367,0,0.0
0,0.0,0,9.78768096447924e-05,0,0.0
0,0.0,0,0.27793850870207315,0,0.0
0,0.0,0,0.10079024133977799,0,1.3862943611198906
0,0.0,0,0.010422246014298309,0,1.0986122886681098
0,0.0,0,0.0027352711256370954,0,0.0
0,0.0,0,0.03536351450691699,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0031246948245838846,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0007370444231762363,0,0.6931471805599453
0,0.0,0,0.29855640059865185,0,0.6931471805599453
0,0.0,0,6.163995857955129e-06,0,0.0
0,0.0,0,0.0012329627274529908,0,0.6931471805599453
0,0.0,0,0.0,0,0.0
0,0.0,0,0.8000188466729659,0,0.0
0,0.0,0,0.019556445770701814,0,0.6931471805599453
0,0.0,0,0.061383261576237635,0,1.3862943611198906
0,0.0,0,4.76710155494775e-06,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.16526061346651144,0,1.9459101490553132
0,0.0,0,0.0,0,0.0
0,0.0,0,0.005283080966206555,0,0.0
0,0.0,0,0.00037663674976373684,0,0.0
0,0.0,0,0.12909802441055773,1,1.6094379124341003
0,0.0,0,9.155752295875175e-05,0,0.0
0,0.0,0,0.0012152160856104821,0,0.0
0,0.0,0,0.004263787930075202,0,0.0
0,0.0,0,0.0007513200346612736,0,0.0
0,0.0,0,0.0007255003658360737,0,0.0
0,0.0,0,0.0029620542765557145,0,0.0
0,0.0,0,0.0006758801011050863,0,1.3862943611198906
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0009259452916622335,0,0.0
0,0.0,0,0.25024506673729097,1,1.6094379124341003
0,0.0,0,0.24797452151863708,0,1.3862943611198906
0,0.0,0,0.006552109459312283,0,0.0
0,0.0,0,0.00011114766285569289,0,0.0
0,0.0,0,0.001668769584931562,0,0.6931471805599453
0,0.0,0,0.018742197836864816,0,0.0
0,0.0,0,0.00013767721871571492,0,0.0
0,0.0,0,5.1851912389655475e-05,0,0.0
0,0.0,0,0.0840493133484419,1,1.3862943611198906
0,0.0,0,0.0027103563944879117,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.004547462953667369,0,0.6931471805599453
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0004340598477456936,0,0.0
0,0.0,0,0.05242204923931448,0,1.3862943611198906
0,0.0,0,0.0042981920925289074,0,0.0
0,0.0,0,0.014829726672660581,0,1.6094379124341003
0,0.0,0,9.426487003305617e-05,0,0.0
0,0.0,0,0.004432516031078748,0,0.0
0,0.0,0,0.0009594874844860435,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.1458854211082995,0,1.9459101490553132
0,0.0,0,0.5584202129909895,0,0.0
0,0.0,0,0.00042764051515908896,0,0.0
0,0.0,0,0.001229718427636195,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.16276232149729408,0,1.6094379124341003
0,0.0,0,4.70238095171549e-05,0,0.0
0,0.0,0,0.00016490619870290768,0,1.0986122886681098
0,0.0,0,0.0039783001614492886,0,0.0
0,0.0,0,0.0004896256935864596,0,0.0
0,0.0,0,0.037596009467834035,0,0.0
0,0.0,0,0.0034963229821789454,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.003972380087450045,0,1.9459101490553132
0,0.0,0,0.005697261822113608,1,1.3862943611198906
0,0.0,0,0.00010711219287506957,0,0.0
0,0.0,0,0.08526128073701067,0,0.0
0,0.0,0,0.0,1,2.0794415416798357
0,0.0,0,0.0036231090303094904,1,0.0
0,0.0,0,0.0,0,0.6931471805599453
0,0.0,0,0.10651344651222716,0,0.6931471805599453
0,0.0,0,0.00038661739062073597,0,1.0986122886681098
0,0.0,0,6.32771219312156e-05,1,0.0
0,0.0,0,0.055822313272703705,0,0.0
0,0.0,0,0.00040742106743618667,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.4545297877967287,0,1.0986122886681098
0,0.0,0,0.0012466708177433228,0,0.0
0,0.0,0,0.0027314367319197785,0,0.0
0,0.0,0,0.00010252536720878336,0,0.0
0,0.0,0,0.0001924504160534246,0,1.6094379124341003
0,0.0,0,0.0011688645035504708,0,0.0
0,0.0,0,0.0,0,0.6931471805599453
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0012807733965373158,0,0.0
0,0.0,0,0.006998887056633318,0,0.0
0,0.0,0,0.00017146903402875946,0,0.0
0,0.0,0,0.06761919379138626,0,0.0
0,0.0,0,2.480418907269133e-06,0,0.6931471805599453
0,0.0,0,0.0,0,0.6931471805599453
0,0.0,0,0.003556587698235414,0,0.0
0,0.0,0,0.47107762165651035,0,0.6931471805599453
0,0.0,0,0.0,0,0.0
0,0.0,0,0.23638074315109403,1,2.3978952727983707
0,0.0,0,0.002057671594544841,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.00011084858482346416,0,0.0
0,0.0,0,0.2338222247140067,1,1.6094379124341003
0,0.0,0,0.008490065343718323,0,0.0
0,0.0,0,0.25815424623950967,0,0.0
0,0.0,0,0.0024477169906844676,0,1.0986122886681098
0,0.0,0,0.0009003657127590881,0,0.0
0,0.0,0,0.0013992937827810303,0,0.0
0,0.0,0,0.004207058870687064,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.01764300335824409,0,0.0
0,0.0,0,0.5480255571126047,1,0.6931471805599453
0,0.0,0,0.0,0,0.0
0,0.0,0,0.3321403437611935,0,0.0
0,0.0,0,0.00435373979010556,0,0.0
0,0.0,0,0.01656150953511837,0,0.0
0,0.0,0,0.0009299782837070003,0,0.0
0,0.0,0,5.195443381067477e-05,1,0.0
0,0.0,0,0.002721538054046957,0,0.0
0,0.0,0,0.0031085164101271046,0,1.3862943611198906
0,0.0,0,0.0005544541135860115,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0007123215314953635,0,0.0
0,0.0,0,0.0023159823670790836,0,0.0
0,0.0,0,0.0003235975681254999,0,0.0
0,0.0,0,0.14213339009817672,0,2.302585092994046
0,0.0,0,0.061530031472523006,0,2.0794415416798357
0,0.0,0,0.0,0,0.0
0,0.0,0,0.001275286764231387,0,1.3862943611198906
0,0.0,0,0.21591216537382052,0,1.3862943611198906
0,0.0,0,0.077835867490754,0,0.6931471805599453
0,0.0,0,0.003558522182126822,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0017410880777569693,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.001507343068226974,0,0.0
0,0.0,0,0.0005304042905238671,1,0.0
0,0.0,0,0.0,0,0.6931471805599453
0,0.0,0,0.00282226899361393,1,1.791759469228055
0,0.0,0,0.006351235487440876,1,0.6931471805599453
0,0.0,0,0.0613270254001097,0,0.0
0,0.0,0,0.0011445649053668516,0,0.6931471805599453
0,0.0,0,0.04166815512512301,0,1.3862943611198906
0,0.0,0,0.5739405555256897,0,1.0986122886681098
0,0.0,0,0.00394429797339324,0,0.6931471805599453
0,0.0,0,0.009266914684671335,1,0.0
0,0.0,0,0.00872118836663649,0,0.0
0,0.0,0,0.0013221048157637805,0,0.6931471805599453
0,0.0,0,0.05649575055420475,0,2.6390573296152584
0,0.0,0,0.0,0,0.0
0,0.0,0,0.00811866065322564,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.00025066427567144167,0,0.0
0,0.0,0,0.09206160832115129,0,1.3862943611198906
0,0.0,0,0.0,0,0.0
0,0.0,0,0.02046285195519837,0,0.6931471805599453
0,0.0,0,0.043858826861678746,0,0.0
0,0.0,0,0.012941468439598092,0,0.0
0,0.0,0,0.017346813645917503,0,2.1972245773362196
0,0.0,0,0.14951890262668344,1,0.0
0,0.0,0,0.00023082981894395616,0,0.0
0,0.0,0,0.007642091763513825,0,0.6931471805599453
0,0.0,0,0.0,0,0.6931471805599453
0,0.0,0,0.0005515522746528667,0,0.0
0,0.0,0,0.0002246817635462861,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.020436279820709058,0,0.6931471805599453
0,0.0,0,0.0007968293690101547,0,0.0
0,0.0,0,0.00024527591044021246,1,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.00020362657000749795,0,0.0
0,0.0,0,3.9883656460126815e-05,0,1.0986122886681098
0,0.0,0,0.0,0,0.6931471805599453
0,0.0,0,0.0002927227517555142,0,1.0986122886681098
0,0.0,0,0.000996713602779642,0,0.0
0,0.0,0,0.005841385560852452,0,2.3978952727983707
0,0.0,0,0.028291528895362017,0,0.6931471805599453
0,0.0,0,0.004381279488760326,0,0.0
0,0.0,0,0.007883436357890128,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.005318951270481653,0,0.0
0,0.0,0,0.0014333353842858054,0,0.0
0,0.0,0,8.580879360808868e-05,0,0.6931471805599453
0,0.0,0,0.022533427307384724,0,0.6931471805599453
0,0.0,0,0.019357899180234672,0,1.0986122886681098
0,0.0,0,0.004280069665183239,0,1.0986122886681098
0,0.0,0,0.06832900448202772,0,0.0
0,0.0,0,0.0023064456838242098,0,1.791759469228055
0,0.0,0,0.0,0,0.0
0,0.0,0,0.025018029342743997,0,0.0
0,0.0,0,0.02610006924730235,0,0.0
0,0.0,0,0.007665653560810393,0,0.0
0,0.0,0,0.000682926451728294,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.006951233895988063,0,1.0986122886681098
0,0.0,0,0.01013337626199673,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0012160995994086043,0,0.0
0,0.0,0,0.0005295584404005904,0,0.0
0,0.0,0,0.0032153633577014507,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0008430534942199808,0,0.0
0,0.0,0,0.0058451044321035095,1,0.0
0,0.0,0,0.014442142570062155,0,0.6931471805599453
0,0.0,0,0.30096040456807627,0,2.0794415416798357
0,0.0,0,0.0,0,0.6931471805599453
0,0.0,0,0.0009456633848933249,0,0.0
0,0.0,0,0.0404099731741181,0,0.0
0,0.0,0,0.0005005659521772898,0,0.0
0,0.0,0,0.0039019074889417027,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.838854908930185,0,0.6931471805599453
0,0.0,0,0.00011285326114873762,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0011146569490659841,0,0.6931471805599453
0,0.0,0,0.01566984433808416,0,1.0986122886681098
0,0.0,0,0.003414265808826533,0,1.0986122886681098
0,0.0,0,0.029035691714382583,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0030589456304882523,0,1.3862943611198906
0,0.0,0,0.0007633267113019704,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.1790253048806738,0,0.6931471805599453
0,0.0,0,0.002360430584989026,0,0.0
0,0.0,0,0.0,0,0.6931471805599453
0,0.0,0,4.2693598545362477e-08,0,0.0
0,0.0,0,0.0028415466801116063,0,0.0
0,0.0,0,0.14252158469644138,0,0.0
0,0.0,0,0.000358074872389591,1,0.0
0,0.0,0,8.145297333284063e-07,0,0.6931471805599453
0,0.0,0,0.005892740511517669,0,0.6931471805599453
0,0.0,0,0.00019565084259409726,0,0.0
0,0.0,0,0.014610967313061773,0,0.0
0,0.0,0,0.015341198650580368,0,0.6931471805599453
0,0.0,0,0.0011890671635460537,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.02424114895655194,0,0.0
0,0.0,0,0.02398455098029717,0,1.0986122886681098
0,0.0,0,0.0029471092108118713,0,0.0
0,0.0,0,0.005078487702832479,0,0.6931471805599453
0,0.0,0,0.11207793416450973,0,0.0
0,0.0,0,0.006492757031747898,0,0.0
0,0.0,0,0.0024985691104858487,0,0.0
0,0.0,0,0.002937614803211752,0,1.0986122886681098
0,0.0,0,0.0,0,0.0
0,0.0,0,0.010946751642798902,0,0.0
0,0.0,0,0.002022994426211344,0,0.0
0,0.0,0,0.2525994132911249,0,1.0986122886681098
0,0.0,0,0.07428546825189708,0,0.0
0,0.0,0,0.005560351369283789,0,1.3862943611198906
0,0.0,0,0.0,0,0.6931471805599453
0,0.0,0,0.002493042050521921,0,0.0
0,0.0,0,0.005240767193328111,1,1.791759469228055
0,0.0,0,0.0144377464065496,1,0.6931471805599453
0,0.0,0,0.02660293110645906,1,1.0986122886681098
0,0.0,0,0.09267088374869059,0,0.0
0,0.0,0,0.0,0,1.0986122886681098
0,0.0,0,0.004142311311044589,0,0.0
0,0.0,0,0.0012208648365551467,0,0.0
0,0.0,0,0.004724850285083404,0,0.6931471805599453
0,0.0,0,0.0021311587192511805,0,0.0
0,0.0,0,0.006457539225366626,1,0.0
0,0.0,0,0.056227226003229935,0,0.6931471805599453
0,0.0,0,0.0027082162935971876,0,0.0
0,0.0,0,0.023299003499727244,0,0.0
0,0.0,0,0.009352254953446937,0,0.0
0,0.0,0,0.40759775346366023,0,0.0
0,0.0,0,0.40452806318791157,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0006704767812037993,0,0.0
0,0.0,0,0.0007816873575834382,0,0.0
0,0.0,0,0.0512476936277394,0,0.0
0,0.0,0,0.006258330460021666,0,0.0
0,0.0,0,0.029364856947155626,0,0.0
0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.6931471805599453
0,0.0,0,9.75069484605573e-05,0,0.0
0,0.0,0,0.05929617601197901,0,0.0
0,0.0,0,0.012306947975255111,0,0.0
0,0.0,0,0.34050746037750446,0,0.6931471805599453
0,0.0,0,0.5636568665959345,1,0.0
0,0.0,0,0.029352537591964545,0,0.0
0,0.0,0,0.001524700590202266,0,0.0
0,0.0,0,0.0,0,0.6931471805599453
0,0.0,0,0.0018098777815770406,0,0.6931471805599453
0,0.0,0,0.020690662978273044,0,0.0
0,0.0,0,0.008045009771366907,0,0.6931471805599453
0,0.0,0,0.0,0,0.0
0,0.0,0,0.05843545635852743,0,0.6931471805599453
0,0.0,0,0.01000320518919029,0,0.6931471805599453
0,0.0,0,0.0,0,0.0
0,0.0,0,0.04784257688608229,0,0.0
0,0.0,0,0.001173207748314975,0,0.6931471805599453
0,0.0,0,0.0,0,1.0986122886681098
0,0.0,0,0.009383669041501452,0,0.0
0,0.0,0,0.0021344851174237567,0,0.0
0,0.0,0,0.0024126985936232526,0,0.0
0,0.0,0,0.0008826145996702062,0,0.0
0,0.0,0,0.013729117639620148,0,0.0
