src	trg	nij	score
556869	771725	18	0.999999999877572
556869	920358	25	0.9999999792700744
55763	932010	1	0.9999999394389696
559096	594619	1	0.9999999332322388
560713	593634	5	0.9999999999749412
560713	633399	5	0.9999999999995997
560713	636433	6	0.999999854050838
560714	800664	6	0.999999999999875
5632671	6832634	1	0.9999999233546693
5641710	6180074	15	1.0
5641710	6255827	7	0.99999999987795
5641710	6333620	5	0.999999978029791
5641710	65897	14	0.999999999946798
5641710	6678021	7	0.9999999965951214
5641710	6945851	6	0.9999999729383036
5641710	726440	11	0.9999999953824366
5641710	7512727	12	0.9999999999999966
5641710	7812009	5	0.9999999617823258
5641710	8746381	5	0.9999999982143972
5641711	7082111	6	0.9999999999960634
5641711	7812009	3	0.999999864624589
5685253	5790857	4	0.9999999368896092
5685253	774755	6	0.999999988619593
5696339	656105	5	1.0
5696339	963124	4	1.0
569776	869790	3	0.9999999995883856
572625	719509	1	0.9999999965833748
573501	597711	2	0.999999999942745
573804	68079	4	0.999999973346842
573804	691788	14	0.99999983779923
573804	80894	24	0.9999999990768392
5738142	6142277	2	0.9999999222541464
5738142	6673039	2	0.999999965396527
5738142	971242	2	0.9999998987866706
5738143	5790857	5	0.9999999125231822
5738143	6929373	7	0.9999999992455908
5738143	726440	8	0.9999999528745516
5742	967682	2	0.9999999921158582
5775	6194	15	1.0
5775	6198	9	1.0
5775	6205	14	1.0
5775	7669	5	0.999999999997206
5775	782666	3	0.9999999996774304
5775	95684	7	0.9999999999999998
5777637	7082111	5	0.9999999991897304
5784198	597711	2	0.9999999940129456
5784198	7003733	4	0.9999999999997458
5784198	904258	4	0.999999999614684
5790857	6929373	10	0.9999999999999994
5790857	726440	7	0.999999938831886
5790857	737986	7	0.9999999999677104
5790857	774755	10	0.999999999999262
579977	75701	1	0.999999873778734
579977	75815	1	0.9999998614736548
579977	978260	1	0.9999999438953948
579977	996640	3	0.9999999999999716
580306	79245	3	0.999999999998302
580556	832961	1	0.9999998637534898
580556	839582	2	0.9999999992595374
581447	612709	4	0.9999999999996269
583578	967455	6	0.9999999516464152
584990	65625	3	0.9999999999908692
58770	851817	5	0.9999999540965524
58807	6111932	1	0.9999999606311948
58807	61850	3	0.9999999999997912
58807	649	2	0.9999999819683446
589703	76028	5	1.0
5898405	814359	2	0.9999999787102064
5910987	7127030	2	0.9999999419485496
5914482	608605	4	0.9999999827932228
5914482	729842	3	0.9999999206446502
592635	828135	3	0.9999999935061544
593634	633399	2	0.9999998114883458
5944	79352	2	0.9999999975484168
5944	86794	1	0.999999874869012
594619	666462	1	0.999999987734826
5947167	6416308	1	0.9999999713733748
5947167	779992	1	0.9999999713733748
596995	815399	2	0.9999999999662422
597823	851813	1	0.9999998896364856
5979382	7204079	1	0.9999999999621408
599873	79245	1	0.9999999624408468
600513	928234	3	0.9999999743955742
604415	861911	2	0.9999999999899962
6077618	6724782	7	1.0
608605	729842	6	0.999999999742465
608605	765763	5	0.999999977525776
61498	8722	6	0.9999999996570575
617324	79245	2	0.9999999984557404
6180074	6353828	4	0.9999998119133237
6180074	6549413	7	0.999999999991558
6180074	6929373	7	0.999999996493729
6180074	6945851	7	0.9999999999310494
6180074	7025456	7	0.9999999990968946
6180074	726440	11	0.9999999998948752
6180074	737986	7	0.9999999982894224
6180074	7512727	8	0.9999999999250622
6180074	774750	6	0.9999999193405856
6180074	774755	8	0.999999960431108
618030	760924	5	1.0
61848	664145	18	0.9999999999980383
61848	679595	11	0.9999999999994076
61848	836637	8	0.9999999913213048
61848	853538	9	0.9999999989271396
618504	662395	20	1.0
618504	697021	10	1.0
618504	730915	8	0.9999999999996496
618504	798540	8	0.9999999999997616
618504	900001	10	0.9999999999605712
618714	923498	2	0.9999999520332312
6194	6198	15	1.0
6194	6205	14	1.0
6194	7659	7	0.9999999999999856
6194	7669	5	0.9999999999854008
6194	95684	9	1.0
6194	978260	4	0.9999999999999462
6194	996640	5	0.9999999999999796
6198	6205	7	1.0
6198	7659	7	0.999999999999996
6198	7669	5	0.999999999994562
6198	95684	10	1.0
6205	7669	3	0.99999997742282
6205	95684	5	0.9999999999983236
621262	95919	4	0.9999999999999994
62406	6863606	2	0.9999999058399786
62406	7127030	3	0.9999999984265234
62406	7650126	2	0.9999999902697634
624972	6255728	3	0.9999999999842092
62501	941233	3	1.0
6255827	6413223	4	0.9999999999722868
6255827	6945851	9	1.0
6255827	7025456	4	0.999999882596906
6255827	737986	7	0.9999999999991352
626035	889777	3	0.9999999881715432
62735	7620	3	0.9999999999951358
62735	80584	4	1.0
628992	729414	6	1.0
62991	62992	3	0.9999999999907448
62991	7282	2	0.999999995241904
62992	7282	3	0.999999999989704
630133	630531	13	0.999999999999984
630133	65625	4	0.9999999961541016
630133	724480	4	0.999999955135434
630133	791143	5	0.9999999237126892
630296	71521	16	0.9999999998043704
630296	890020	18	0.9999999999996888
630531	695587	11	0.99999999999987
630531	73857	13	1.0
630531	901455	12	0.999999999999999
631484	808776	13	0.9999999999999988
6333620	7512727	5	0.9999999993728012
6333620	7812009	3	0.999999939138172
634327	9762	4	0.9999999999941006
635033	809779	1	0.9999998388721204
6353828	7812009	3	0.9999999285201426
636433	739929	11	0.9999999993638088
636433	936712	4	0.9999999686218494
636433	942209	14	0.999999999999988
636433	966569	9	0.9999999975883136
638214	766548	2	0.9999999985542296
638214	807471	3	0.999999999989636
64038	94083	3	0.9999999999867178
6413223	737986	3	0.9999998971209098
6425	93375	2	0.9999999997209612
64628	815399	3	0.9999999999859652
649	79352	6	1.0
650627	668530	8	0.999999999978064
650627	716379	5	0.999999963115737
650627	878867	8	0.9999999999998216
650627	882101	7	0.9999999999999832
650627	996613	6	0.9999999999986706
651438	921237	2	0.9999999043516788
65182	749369	3	0.999999999987176
65182	765823	3	0.9999999999029378
6546603	971242	2	0.9999998466393564
6549413	7025456	5	0.9999999978716566
65625	724480	3	0.9999999990088864
65625	919438	1	0.999999991763913
65629	98606	2	0.9999998320706688
65629	99787	3	0.99999999999981
65897	900001	14	0.9999999985587252
65897	943055	12	0.9999999999856896
659967	659970	2	0.999999975051439
659967	853538	3	0.9999998596484094
659970	961284	2	0.9999999868442294
659970	971927	2	0.999999965396527
66256	74337	2	0.9999999478034582
66256	88801	3	0.9999999846188956
66256	91762	3	0.9999999900497532
66256	98608	3	0.99999993436267
664145	853538	13	0.9999999999809468
665030	900005	9	0.9999999949450792
66617	66837	6	0.9999999999999964
6673039	971242	6	1.0
6678021	6780051	5	0.9999999989659406
66838	6692	4	0.9999999768424522
66838	7659	4	0.9999999907710786
66838	7669	3	0.9999998572233436
66838	98608	5	0.9999999982174308
66842	98228	3	0.9999999852435848
668530	774755	14	0.9999999999999996
6692	88801	5	0.9999999994601356
6692	91762	5	0.9999999997178052
6692	98608	8	0.9999999999999822
6702	68402	2	0.999999964320882
6702	996613	2	0.999999930905814
67311	89431	6	1.0
6780051	829559	5	0.999999999222626
680430	814359	7	1.0
68079	967682	3	0.9999999999994952
681149	941233	3	0.99999999999999
681186	792226	5	0.9999999999998362
681186	859438	3	0.9999998293461402
681186	971927	6	1.0
6823412	8189840	1	0.9999999990535418
683182	786609	4	0.9999998798352032
683182	926969	3	0.999999955954972
688	82892	1	0.9999999146032
690852	8142	5	0.9999999999300272
691788	80894	21	0.999999948684778
6929373	7025456	5	0.9999998014305264
6929373	726440	8	0.9999999517617733
6929373	737986	6	0.9999999883010848
69422	71769	5	1.0
69422	85741	5	0.9999999999999996
6945851	7025456	10	1.0
6945851	737986	6	0.9999999996302508
6946416	7872901	2	0.999999999999571
695580	695587	4	0.9999999962235095
695587	73857	5	0.9999999635428408
696181	761898	6	0.9999999999999978
696181	870650	3	0.9999999575265096
696181	89108	5	0.9999999999998824
696181	899146	7	1.0
696181	921783	7	1.0
696181	927829	2	0.9999998320706688
696181	929908	5	0.9999999999989831
696181	929969	4	0.999999999053854
696181	976382	3	0.9999999977866204
696193	833626	13	1.0
697021	798540	8	0.9999999999999998
700097	792226	2	0.9999999940129456
7003733	8189840	1	0.9999998855117646
7003733	904258	4	0.9999999998444108
702338	98481	6	1.0
7025456	737986	8	0.9999999999977256
7026596	7057432	1	0.999999999914817
7057432	9709495	1	0.9999999624408468
7082111	718833	6	0.9999999999999968
7082111	726440	7	0.9999999595732634
7082111	7512727	6	0.9999999988574562
7082111	774750	5	0.9999999364069244
708944	840850	3	0.999999999998237
708944	938976	4	0.9999999999999988
712046	712051	5	0.9999999994577172
7127030	7512727	6	0.9999999999999708
71521	890020	17	0.9999999999992708
716379	716381	6	0.9999999999950362
716379	798540	5	0.9999999945881471
71769	85741	6	1.0
718591	886457	3	0.9999999999999996
7192087	8276696	1	0.999999999914817
720217	94083	3	0.9999999958245754
724240	730915	3	0.9999999999997696
726436	726440	8	0.9999999571049384
726436	774745	5	0.9999999605888176
726436	774755	15	1.0
726439	726440	10	0.9999999982849612
726439	774750	6	0.999999912966632
726439	774755	8	0.9999999564725282
726440	737986	8	0.9999999779650276
726440	774755	19	1.0
7282	88916	2	0.999999995241904
729414	807471	2	0.9999999961947752
729414	809705	2	0.99999999979206
72994	73044	1	0.9999999394389696
72994	73083	2	0.9999999987675692
72994	73087	5	1.0
73018	73087	2	0.999999998816403
73044	73083	2	0.9999999999952928
730915	798540	5	0.9999999970850104
730915	965695	3	0.9999998814810712
732784	949064	19	0.9999999910111088
73857	901455	15	1.0
73973	88801	9	1.0
73973	91762	6	0.9999999999998916
73973	98608	4	0.9999999791073528
739929	786609	5	0.9999999234858064
739929	851817	18	1.0
739929	942209	12	0.9999999999990408
739929	966569	11	0.999999999997908
74337	7659	4	0.99999999997558
74337	98608	3	0.999999957134726
7445846	7512727	4	0.9999998694988388
7445846	8729557	9	1.0
749369	765823	3	0.999999999832524
749792	918943	1	0.9999998568572558
749792	94083	2	0.9999998521029718
749860	897422	1	0.9999999703230292
7512727	8746381	4	0.9999999948255884
75701	75815	2	0.999999999830928
75701	95919	2	0.9999999970629742
761898	870650	5	0.999999999999897
761898	883266	2	0.999999825459708
761898	89108	3	0.9999999986271376
761898	899146	5	0.9999999999999564
761898	921783	5	0.999999999999864
761898	927829	2	0.9999999552659062
761898	929908	8	1.0
761898	929969	3	0.999999980089638
763124	837342	2	0.9999999999934877
765166	921237	3	0.9999999999997712
765679	808776	6	0.9999999886431818
7659	7669	6	0.9999999999999528
7659	98608	7	0.999999999999704
766548	768630	2	0.9999999999199934
766548	930583	1	0.9999999100501448
766548	968620	1	0.9999999659324444
7669	95684	4	0.9999999996332604
7669	98608	4	0.9999999877442622
768630	930583	3	0.9999999999999912
769839	851819	7	0.9999999924017128
769839	949064	10	0.999999999472849
77096	91242	4	0.9999999999999996
771239	810130	3	1.0
771239	832961	1	0.9999999848579858
772492	891993	5	0.9999999428099424
773271	881554	3	0.9999999999991052
774745	774750	5	0.9999999579208456
774745	774755	9	0.999999999993944
774750	882101	4	0.999999969759213
774755	878867	6	0.999999881231005
7812009	8746381	3	0.999999988833174
781235	917469	7	0.9999999999997397
790612	948339	2	0.9999999997856964
791143	892248	4	0.999999965607616
79187	882101	3	0.999999983097993
7954	801900	3	0.9999999999999994
798540	965695	4	0.9999999992101988
800505	814517	2	0.9999999999383716
801900	95919	2	0.9999999994515248
80366	89431	2	0.9999999058399786
80366	949719	4	0.999999999999581
807471	809705	3	0.9999999999999905
810130	832961	1	0.9999999848579858
8251165	9709495	1	0.999999873778734
8276696	98481	1	0.9999999424288366
832961	94685	1	0.99999999148237
836637	853538	6	0.999999972373382
836637	917490	5	0.9999999956848628
839027	909769	65	1.0
840850	938976	2	0.9999999997116636
850899	851419	2	0.9999999999814864
851817	942209	9	0.9999999369321492
851817	966569	10	0.9999999992089916
851819	949064	29	0.999999999999996
859852	970878	3	0.9999999999749708
86853	98606	2	0.9999998803746925
870650	890329	3	0.9999999999942736
870650	89108	3	0.999999997461178
870650	899146	3	0.9999999923500852
870650	921783	4	0.9999999999182776
870650	927829	2	0.9999999290212428
870650	929908	3	0.9999999892996648
870650	929969	4	0.9999999997735454
8722	968447	6	0.999999999869063
874379	878867	14	1.0
874379	996613	5	0.9999999999653044
878867	996613	6	0.9999999999997974
880686	884739	2	0.9999999999639416
883265	883266	12	1.0
883265	929908	3	0.9999999997230836
883266	929908	5	0.9999999999999972
88801	91762	17	1.0
88801	98608	15	1.0
890329	920055	2	0.9999999999841152
89108	899146	6	1.0
89108	921783	7	1.0
89108	927829	2	0.9999999798186928
89108	929908	3	0.9999999979921624
89108	929969	4	0.9999999999720036
897422	956471	6	1.0
899146	920055	2	0.9999999964593822
899146	921783	9	1.0
899146	927829	2	0.9999999537606292
899146	929908	5	0.9999999999999226
899146	929969	4	0.9999999998888962
899146	935857	1	0.9999999216422044
900005	921342	4	0.99999989222428
905358	917472	3	0.999999879617784
905358	917508	4	0.9999999970366994
905358	921305	4	0.9999999992155656
905358	921307	9	1.0
905358	926915	3	0.9999999035866496
917468	917469	8	0.9999999999999994
917468	917508	9	1.0
917468	921314	4	0.999999996412848
917469	917472	6	0.9999999999995736
917469	917508	29	1.0
917469	921314	6	0.9999999999999226
917469	925020	3	0.9999999931843656
917472	917508	5	0.9999999999469426
917472	921305	3	0.999999838492896
917472	921307	3	0.9999999094415456
917472	921313	3	0.999999985742732
917472	926915	5	0.9999999999896876
917472	927824	4	0.999999999209553
917474	919183	2	0.9999999997147854
917474	921237	3	0.999999999999182
917490	925721	4	1.0
917491	917503	7	0.9999999999999956
917491	920110	7	0.999999999999885
917491	924991	10	1.0
917491	927824	4	0.9999999751132465
917491	936712	7	1.0
917491	942209	15	1.0
917503	920110	3	0.9999999689594758
917503	922038	4	0.9999999999992852
917503	924991	10	1.0
917503	927824	5	0.9999999999996152
917503	936712	4	0.9999999999985708
917508	921314	6	0.9999999999999196
917508	925020	3	0.9999999930339504
91762	98608	15	1.0
920110	936712	5	0.9999999999999692
920110	942209	6	0.999999999526502
921237	925020	2	0.999999980682446
921305	921307	12	1.0
921305	921313	4	0.9999999999456932
921305	921314	7	1.0
921305	926915	6	0.9999999999999534
921307	921313	3	0.9999999934324888
921307	921314	6	0.9999999999999954
921307	926915	3	0.999999927481374
921313	926915	3	0.9999999885900078
921314	926915	3	0.999999940744449
921342	975509	2	0.9999998410431457
921783	927829	2	0.9999999184128656
921783	929908	5	0.9999999999997594
921783	929969	9	1.0
921783	976382	3	0.9999999991542388
924991	927824	5	0.9999999999994116
924991	936712	4	0.9999999999979622
924991	942209	4	0.9999998509298156
925020	932480	2	0.9999999433852822
926710	926915	4	0.999999999995711
926710	927824	3	0.9999999990219504
926915	927824	9	1.0
927824	936712	3	0.999999998145806
927829	929908	2	0.9999999404877564
927829	929969	2	0.99999984938764
929908	929969	3	0.9999999709107554
929908	974481	2	0.9999999931983126
929969	976382	3	0.9999999980854456
936712	942209	5	0.999999999934594
942209	966569	9	0.9999999998832578
95919	996640	2	0.9999999826254252
961284	971927	2	0.9999999752953096
978260	996640	5	1.0
281856	399362	9	0.9999980687195844
1701375	36202	1	0.9999964149138482
176145	3150647	1	0.999999640302312
106870	345918	13	0.9999995265975729
253528	73930	2	0.999999722125931
19662	703755	1	0.9999992951520024
1756597	907891	4	0.9999993815116128
215670	319488	1	0.9999983125329444
2147743	2623191	1	0.9999894776701196
2775079	391962	2	0.9999969694963694
2612827	5777637	2	0.9999977907154224
3307862	5141700	1	0.9999964555017508
21893	2940442	1	0.9999987195985512
1595483	828135	1	0.9999995828539656
2280053	97356	2	0.999999562320576
2075075	3718706	1	0.9999967774165848
1754310	828135	1	0.9999980431220656
1036618	698822	2	0.999999525130539
1169241	492168	8	0.999996953284558
1589670	1932389	2	0.999998705039623
920376	932477	1	0.99999949528404
5101768	7127030	1	0.9999768939634662
1925467	399362	5	0.9999815694045912
496148	6706	3	0.9999933585102008
274632	374646	23	0.9999997424615794
380873	949719	1	0.9999818779351024
6216831	650159	1	0.9999995253997834
1299408	157482	2	0.9999831409799892
1112948	4517835	1	0.9999997955610912
1022419	1472968	3	0.9999996761902996
6724435	809779	1	0.9999968213735108
924474	924805	4	0.9999976876095428
1574125	382456	5	0.9997608100157503
1059980	531794	2	0.9999982091859428
1139717	2036156	3	0.999999779427116
61498	809857	1	0.9999763609710084
1193603	1828575	2	0.9999996726301666
1544055	659967	2	0.9999996731384896
401936	679574	11	0.9999996240080996
2170731	887686	1	0.9999890962200026
1239155	2365367	2	0.9999995920532928
1401721	58770	1	0.9999997828556756
920055	932477	1	0.9999997756316938
2152944	230788	1	0.999990712731292
330161	50568	6	0.9999988803032064
1579409	60559	2	0.9999997954313788
1611063	52613	1	0.9999972545554392
1668493	723315	2	0.9999996856766936
1403733	937511	1	0.9999995380231412
1756519	5738142	1	0.999995612800312
166481	665030	7	0.9999989712440204
4501304	5563614	1	0.9999987575655964
2808127	889984	1	0.9999942251245398
15979	432287	1	0.999768631008841
2071775	717590	2	0.9999992925995242
2668893	3931312	1	0.9999997697674388
525093	58101	1	0.99999563207275
1045341	3035714	1	0.9999997593230416
80894	890011	13	0.9999989326015848
294306	380929	1	0.9999963330461044
1150189	144193	1	0.999999629152782
363457	712042	1	0.9999958849925132
2402050	361419	2	0.999996116721765
4513	521287	1	0.999999558684202
1016664	360863	14	0.9999986121510464
1748700	729414	1	0.999999765319624
1274456	308592	2	0.9999982733583128
1127907	1428231	1	0.9999995190243408
441452	729414	2	0.9999996438563656
112758	1736801	3	0.999995042131931
299780	345493	5	0.9999992028990736
5713732	9712	1	0.9999978584491088
446512	996613	1	0.9999997828556756
2026408	473892	1	0.9999996797287718
