src	trg	nij	score
2684107	53807	1	0.4739259463008305
2684107	543841	2	0.9765714442478514
2684107	5493594	1	0.9995165590117316
2684107	5563898	1	0.9994298634344742
2684107	5641710	4	0.9999224518307364
2684107	5777637	2	0.9997566023732696
2684107	583133	1	0.9836660406292296
2684107	585186	1	0.9997928772519076
2684107	5889157	1	0.9995165590117316
2684107	5910987	2	0.9999888729435886
2684107	5914482	1	0.998065648726072
2684107	608605	1	0.9736323986239022
2684107	6112000	1	0.9992093787126256
2684107	6180074	1	0.963243710373276
2684107	62406	2	0.9999157673009588
2684107	630296	1	0.8393773396551479
2684107	631484	2	0.9995993710525668
2684107	64038	1	0.9997025555319728
2684107	650627	1	0.9802725504549354
2684107	651438	1	0.9983025832790964
2684107	6546603	1	0.999336199358114
2684107	658162	1	0.9960579413791464
2684107	65897	2	0.960752058655876
2684107	660740	1	0.4855889818791674
2684107	662395	1	0.9626356787811572
2684107	6673039	1	0.9992356054563666
2684107	6678021	3	0.999966619557862
2684107	6780051	1	0.9934721381261918
2684107	681136	1	0.9994070991987574
2684107	683182	1	0.9762317438868412
2684107	6929373	1	0.9742926080065548
2684107	7082111	1	0.9870753558744344
2684107	712040	1	0.9968185533777516
2684107	7127030	2	0.999991863452494
2684107	726440	3	0.9967272265315644
2684107	729839	1	0.997021731344492
2684107	729842	1	0.9926571807127684
2684107	7351488	1	0.9972667693317692
2684107	7445846	4	0.9999999077729324
2684107	7512727	1	0.977240122359594
2684107	774755	1	0.9163464605077845
2684107	7812009	1	0.9961148031961262
2684107	798677	1	0.9997344456119842
2684107	806786	1	0.972831144069675
2684107	80894	1	0.5496134908031355
2684107	813928	2	0.9999775706990078
2684107	835011	1	0.9981462733483256
2684107	836637	1	0.9754636135103704
2684107	859844	1	0.6647876468568561
2684107	8729557	2	0.9999178311061953
2684107	8746381	1	0.9985953154012353
2684107	878867	2	0.9993657547316916
2684107	900001	2	0.982601623147213
2684107	900005	1	0.9700905203811756
2684107	904258	1	0.988039050811844
2684107	906798	1	0.9925809276544753
2684107	924991	1	0.9976826065745888
2684107	926969	1	0.9995769842624052
2684107	935280	1	0.998524630024746
2684107	94083	2	0.999991863452494
2684107	943055	1	0.9722915611814246
2684107	970878	1	0.9989841312400368
2684107	971242	1	0.9984522764226764
2684107	97356	1	0.9952215122407624
268618	269389	1	0.9999996585069074
268618	2701808	1	0.9999988317872
268618	5127334	1	0.999999958152109
268618	514821	1	0.999997031347908
268618	581447	1	0.9999945451350034
268618	612709	4	0.9999999999999996
268618	6259220	1	0.9999999923128056
268618	6539486	2	0.9999999999996824
26863	2851823	2	0.9999999167871426
26863	3778624	1	0.9998957425240514
26863	4230335	1	0.9999994909062228
26863	4655440	3	0.9999999863573924
26863	5349962	1	0.9998124454669132
26863	5641710	1	0.9992641688267284
26863	67311	1	0.9999961545087924
26863	726436	2	0.9999981589660684
26863	726440	3	0.9999996348127
26863	774745	1	0.9998939303788488
2686693	3024381	4	1.0
2687194	3293520	3	0.9999999999999976
2687194	3397851	7	1.0
2687194	3905012	3	0.9999999999999948
2687194	675499	2	0.9999999999906484
268725	270463	1	0.8182692236903362
268725	2726494	4	0.9798787826075522
268725	273695	4	0.8728798320982927
268725	274632	4	0.7582388310382526
268725	277024	2	0.8808823267524759
268725	281226	2	0.9693136419761692
268725	281856	1	0.2258029581570941
268725	2865493	6	0.9761564165205734
268725	286825	3	0.8930816885789846
268725	287143	1	0.9709445267264618
268725	2951466	1	0.7334740632233483
268725	2953999	2	0.9999468912192102
268725	297663	20	0.9996419242523534
268725	297664	4	0.3478053068213236
268725	299780	6	0.9775783783724228
268725	299967	4	0.2714086753550823
268725	302018	8	0.9785269804819
268725	302019	2	0.2224995938331119
268725	303666	2	0.2903193395938421
268725	305274	1	0.899054838244716
268725	309369	1	0.9466528131141874
268725	310136	7	0.6084433701022639
268725	310137	4	0.7364120814527534
268725	31035	1	0.9795020495381856
268725	311510	9	0.9839508359348274
268725	3123859	2	0.6675899629122356
268725	313917	1	0.8385685100246818
268725	314177	1	0.6270670070145964
268725	3145504	8	0.9864592128271756
268725	315070	12	0.998487116038589
268725	315550	1	0.5118657870933
268725	3176593	12	0.9999913188160376
268725	318300	8	0.9899886239136304
268725	3185332	9	0.9999996868424124
268725	319960	2	0.2451714327870357
268725	319968	2	0.2944871112829972
268725	319972	17	0.5968783733097083
268725	319978	5	0.5708436747235922
268725	323606	7	0.9055648390927412
268725	325421	1	0.9884666739558106
268725	326119	1	0.95342164492787
268725	327416	3	0.2590207148071045
268725	327903	5	0.9384277976815368
268725	330493	2	0.5433178900196823
268725	331346	3	0.99987108818981
268725	338616	1	0.5921688625413847
268725	339934	9	0.8030724086241562
268725	341452	2	0.5440929287962979
268725	342427	2	0.1712957065192287
268725	344890	1	0.5552161007956169
268725	345493	1	0.9218798791353738
268725	345918	17	0.999998957721932
268725	345919	2	0.1429778508679525
268725	349215	6	0.9747996165620172
268725	349217	2	0.9330276685999714
268725	349221	4	0.9976843351371733
268725	350834	4	0.0556283428086056
268725	351837	3	0.94940060914762
268725	3551407	1	0.4457106455119356
268725	359000	2	0.9480240131490284
268725	361057	21	0.934452057165866
268725	361368	2	0.9967220224006376
268725	361405	1	0.7301394485049351
268725	361658	3	0.5440217754294414
268725	36201	4	0.9999997531575758
268725	36214	2	0.9909574805927944
268725	36231	1	0.4938137796645635
268725	36241	1	0.4225163999653707
268725	363457	1	0.9854229564834808
268725	364768	5	0.8358726755890059
268725	36543	20	0.9987782183126952
268725	366682	6	0.2153027973232389
268725	368478	2	0.9967220224006376
268725	368885	1	0.8279343607387316
268725	369428	2	0.8330029321603253
268725	370781	3	0.7807839858934513
268725	371804	14	0.8554477024848733
268725	371805	6	0.9961789310175776
268725	371806	5	0.9030259121642844
268725	371808	4	0.7504581204393175
268725	374646	2	0.0083542760150529
268725	376570	4	0.3954970268854178
268725	3781613	2	0.8866997086821268
268725	379963	3	0.924283894328114
268725	379964	1	0.7523655682957209
268725	380856	6	0.750484311447757
268725	380858	6	0.711552472862562
268725	380863	1	0.6616810260005022
268725	380929	3	0.4806748363269245
268725	382456	1	0.4439618788514979
268725	382714	4	0.9076106664902628
268725	383179	4	0.4445965167513409
268725	384104	1	0.5735358338582612
268725	3866902	4	0.9898410574357892
268725	391962	3	0.6856422924934178
268725	392118	3	0.2528251268222139
268725	398973	20	0.9999999982857394
268725	399362	3	0.849905306905331
268725	399868	3	0.4422416981071437
268725	401936	5	0.8792579344876066
268725	410333	19	0.9997380216081334
268725	414913	1	0.9605354351697348
268725	41801	1	0.9900631435777972
268725	4232032	2	0.9350627074887994
268725	4232036	1	0.987629064394959
268725	432287	1	0.643208568517718
268725	43736	10	0.9997694676861288
268725	443966	4	0.2050868076145831
268725	445608	13	0.7597131433900727
268725	44956	1	0.7112594897174717
268725	45765	1	0.8665969055436578
268725	45766	1	0.8826213304175055
268725	45912	1	0.9904456004883918
268725	461384	3	0.4913150348673549
268725	470096	34	1.0
268725	473693	5	0.9654561248740344
268725	4742806	1	0.9992483930360946
268725	47835	2	0.9272836611369766
268725	485714	1	0.8247219476775681
268725	490242	7	0.978685899425677
268725	490245	2	0.7473059303185773
268725	490247	2	0.5557735028497465
268725	490252	1	0.9563202900353276
268725	490256	2	0.408351925234549
268725	492168	1	0.345874016298426
268725	492344	3	0.9627603465748388
268725	503075	2	0.1089909491979133
268725	503122	1	0.9526862179589676
268725	503123	12	0.8680590325174073
268725	503126	14	0.9995659080473336
268725	503228	1	0.8225750658801734
268725	5045061	2	0.9657338651678664
268725	50570	1	0.8573787134062633
268725	516009	1	0.9658963344257272
268725	521287	1	0.9570340214275816
268725	529900	6	0.8433304525089949
268725	53807	5	0.2103582868419653
268725	543841	1	0.254502488009889
268725	543844	1	0.451869789163992
268725	5520913	1	0.9111422021376508
268725	55683	4	0.9780274852838932
268725	556869	16	0.9925645020779156
268725	5618	2	0.9959060684302284
268725	5641710	1	0.4448356508674025
268725	573804	14	0.9999970113132872
268725	574093	1	0.5080309271256285
268725	583133	1	0.7899522512407693
268725	583578	1	0.5013639382328263
268725	593166	4	0.4256298751375138
268725	597824	1	0.2944145003332342
268725	602861	4	0.9215180813010276
268725	617373	5	0.8698593755990978
268725	618504	1	0.7245828971455431
268725	62406	3	0.9994766582326856
268725	630296	4	0.788118365889432
268725	630531	1	0.3711285731086731
268725	636433	1	0.3680842961684455
268725	638411	4	0.2546204686249974
268725	639720	5	0.8193749153803597
268725	64628	1	0.8573787134062633
268725	647570	4	0.9492059632169504
268725	653853	2	0.8481348368101673
268725	655151	5	0.9555887879089348
268725	655157	3	0.41181045807306
268725	65897	2	0.3643750467249609
268725	660715	1	0.9111422021376508
268725	660740	4	0.1228864446781578
268725	662395	2	0.848844158852109
268725	664145	3	0.4216237801239787
268725	665030	3	0.7487317875490699
268725	66838	2	0.9833351475313998
268725	6706	2	0.9088087811220888
268725	676568	1	0.9825702964238558
268725	678293	4	0.9470440178002536
268725	679569	4	0.9945055866590808
268725	679571	8	0.7206282173074544
268725	679574	4	0.9248899910281468
268725	691614	2	0.7255184987990302
268725	691788	15	0.999999559001253
268725	695587	1	0.7689978941008528
268725	712042	1	0.9978859727550552
268725	712046	9	0.6415778229597581
268725	71521	5	0.926885099506104
268725	716381	1	0.927083138588119
268725	732784	1	0.2506126993562452
268725	758377	1	0.9120530536476594
268725	7650126	1	0.999003349050332
268725	765679	1	0.9645847182249938
268725	771725	27	1.0
268725	790677	1	0.6195905408440217
268725	791143	1	0.8594388499912181
268725	798540	2	0.9682614806853618
268725	808776	1	0.1197012699207731
268725	80894	47	1.0
268725	814359	1	0.9466528131141874
268725	830924	1	0.5704602363210985
268725	839027	14	0.9989241397139972
268725	851819	2	0.3933177041477207
268725	859844	5	0.5666317501682973
268725	86853	2	0.9983617819369842
268725	87128	1	0.8756717466835644
268725	887079	1	0.4492228381102242
268725	890011	6	0.9982087140403676
268725	890020	2	0.5317497565859649
268725	891993	4	0.9478609254048244
268725	900001	1	0.3132517494479317
268725	900005	1	0.6693357968306015
268725	904258	3	0.9935939080594802
268725	906798	1	0.8904371070780446
268725	909769	11	0.9994647172890556
268725	916926	1	0.9563202900353276
268725	916927	1	0.9830609487441332
268725	920358	1	0.1517884740671172
268725	920359	2	0.8607349929050534
268725	924805	3	0.9635872485741218
268725	935718	1	0.9961313899960764
268725	937511	1	0.9987249835966824
268725	943055	3	0.9717425289316056
268725	949064	3	0.1346803217473163
268725	956471	1	0.998413707098187
268725	967476	2	0.3469106970228685
268725	9772	1	0.8933310246281618
268725	98684	4	0.9941902634571618
268725	999466	1	0.7523655682957209
2687874	2841035	1	0.9999911378074144
2687874	305803	1	0.9996476572904784
2687874	364768	1	0.9987883205582914
2687874	381110	1	0.9999527325477084
2687874	4232036	1	0.9999974199476476
2687874	5520913	1	0.9999771289070596
2687874	604415	1	0.9999998770353848
2687874	650627	1	0.9999175598564224
2687874	662395	1	0.9998351380640874
2687874	716379	1	0.9999422276168104
2687874	878867	1	0.9999519306568004
268952	281526	1	0.9998586720879128
268952	309903	1	0.9999742618031364
268952	316759	1	0.9999918709234852
268952	3194969	2	0.9999999950881076
268952	319970	1	0.9992547065348564
268952	360999	1	0.9997360721494668
268952	3657661	1	0.9999921226413008
268952	368085	1	0.9999733530267956
268952	455014	1	0.9996837961159925
268952	651438	1	0.9999849927945248
268952	683182	1	0.999766550810554
268952	707941	1	0.9999948351347502
268952	739929	1	0.9992259667303288
268952	765823	1	0.9999879325683624
268952	786609	1	0.9999578410262288
268952	826240	1	0.999967063759228
268952	928234	1	0.999821971518701
2693609	361406	1	0.9999942103623825
2693609	43736	1	0.9984530920885408
2693609	445608	1	0.9793785318111826
2693609	503123	1	0.9860709309692895
2693609	514821	1	0.9999940092331682
2693609	517019	1	0.9999956960084152
2693609	581447	2	0.999999982769244
2693609	630296	1	0.9981916242770696
2693609	712046	1	0.9875250782594304
2693609	71521	1	0.9984812791734246
2693609	7620	1	0.999987868570773
2693609	900001	1	0.9989639676647752
269389	316312	1	0.9999949668447944
269389	354278	1	0.9999968213735108
269389	42821	1	0.9999997266004744
269389	608606	1	0.9999997266004744
269389	6259220	1	0.99999999148237
269389	628992	1	0.9999963682452474
269676	2752896	1	0.9999142880554424
269676	3870160	1	0.9999999676143888
269676	401936	1	0.9995243444914392
269676	4184874	1	0.999971846867776
269676	668530	1	0.9999329713024688
269676	681186	1	0.9999912652075864
269676	72994	1	0.9999995907593944
2701808	2775079	1	0.9999994529320484
2701808	2807998	1	0.9999919233269584
2701808	2993730	2	0.9999999999555228
2701808	306436	1	0.9999677798270886
2701808	3070465	1	0.9999960392443852
2701808	3091790	1	0.9999950832516812
2701808	3093392	1	0.999996688598726
2701808	316312	1	0.9999828049898354
2701808	3210689	1	0.9999879857708216
2701808	3510737	1	0.999995574128417
2701808	3733367	1	0.999990926510435
2701808	412840	1	0.9999997377395524
2701808	420562	2	0.9999999935771848
2701808	4380179	1	0.999990926510435
2701808	5046038	1	0.9999998413315916
2701808	514821	1	0.9999887594682894
2701808	517019	1	0.9999919233269584
2701808	581447	1	0.9999793569604551
2701808	6255728	1	0.9999891366914716
270463	2865493	1	0.9056845578705484
270463	286825	2	0.9953261592087556
270463	2951466	1	0.9847893527027118
270463	297664	1	0.7264652668899689
270463	299967	2	0.8953407965342943
270463	302019	1	0.8240191413985616
270463	313943	1	0.9997792099677896
270463	3179893	1	0.9574247095716096
270463	319960	1	0.8342533757507519
270463	319972	1	0.1889007944100966
270463	328448	1	0.9964820037517996
270463	338616	1	0.971955171487781
270463	339934	2	0.8482160873243249
270463	345919	4	0.9978308809672434
270463	349215	1	0.9037968145924808
270463	350834	1	0.5073089328915177
270463	359859	1	0.9934381189160992
270463	360999	28	1.0
270463	361057	4	0.8420636904961567
270463	361408	2	0.999514971423396
270463	361658	2	0.9728816015725652
270463	364768	3	0.9949427671620196
270463	36543	1	0.4620314421356942
270463	369428	2	0.9976279080456834
270463	371804	4	0.9451745994868908
270463	371809	10	1.0
270463	379963	1	0.9651068683068796
270463	379964	1	0.9862173505283836
270463	380858	1	0.7418296197313888
270463	382714	1	0.9282125243244465
270463	384104	3	0.999826680414034
270463	389098	1	0.9992172751643112
270463	392118	2	0.9307714425288404
270463	398973	1	0.8328817690737186
270463	399362	1	0.944787581533631
270463	4004489	1	0.9993797169541248
270463	401936	1	0.8735634710221954
270463	414913	1	0.9984164182632436
270463	416225	1	0.9090886817778951
270463	4213574	1	0.9970331863823672
270463	426083	1	0.999619441565438
270463	4332218	1	0.9997046397654168
270463	443966	1	0.6519381514148168
270463	45801	1	0.999903974772852
270463	485714	1	0.9911623010213176
270463	490245	1	0.958465332549866
270463	492168	1	0.9351716630609608
270463	494827	1	0.9998229834036372
270463	503075	2	0.927280980571568
270463	503126	2	0.9230110570659824
270463	5045061	1	0.9923386600145164
270463	50570	1	0.9931405230396588
270463	516519	2	0.9984943208342268
270463	573804	1	0.8694775976421056
270463	574093	3	0.9997184397574276
270463	585186	1	0.999861979796426
270463	593166	1	0.758818885491773
270463	598804	1	0.9994718735952332
270463	604262	2	0.9998442449922986
270463	608605	1	0.9819378310095156
270463	6142277	1	0.9991291796577793
270463	617373	1	0.8689180765140481
270463	61848	1	0.9366855088058222
270463	630296	1	0.884000111979794
270463	631484	1	0.9940714397897862
270463	639720	2	0.9663945004449174
270463	653853	1	0.9741384734881376
270463	6546603	1	0.9995567737626736
270463	655151	1	0.91956151136557
270463	655157	1	0.823821348320736
270463	65897	2	0.976519022959518
270463	660715	1	0.9960746416179388
270463	664145	2	0.9596960253993498
270463	665030	4	0.9998726001662068
270463	6706	1	0.9833007019648125
270463	679571	2	0.8566408390139332
270463	695587	1	0.9874259517010436
270463	71521	1	0.8998153017102634
270463	73857	1	0.989767042005212
270463	774750	1	0.982488471951421
270463	798677	1	0.9998229834036372
270463	806786	1	0.9813799306814324
270463	829559	2	0.9996266781518472
270463	835011	2	0.9999791151421188
270463	880686	1	0.9987314509076728
270463	890020	1	0.9189083583658924
270463	900001	1	0.9278978117956144
270463	900005	2	0.9985371866291152
270463	904258	1	0.9918902339229662
270463	909769	2	0.9667964245634764
270463	916926	1	0.9982304763690828
270463	935718	1	0.999861979796426
270463	949064	1	0.6838079167678337
270463	97356	1	0.9967842956823724
2705492	2818826	2	0.9999999999975898
2705492	319180	7	1.0
2705492	3451379	1	0.9999999091253484
2705492	883265	2	0.999999997214763
2705492	883266	2	0.9999999947164484
270980	270982	1	0.999949766747653
270980	274632	1	0.988442025208683
270980	281856	1	0.991481401150151
270980	2829419	1	0.9998840811311204
270980	302019	1	0.982766712303656
270980	311319	1	0.9999987161186976
270980	31759	1	0.994080881081894
270980	3189227	1	0.9975679094286556
270980	319968	1	0.9862260178960712
270980	331346	1	0.9999291446366956
270980	349215	1	0.9915507309931078
270980	361405	1	0.9988392674897936
270980	36217	1	0.990447510854232
270980	366682	1	0.9303176694328158
270980	371804	1	0.9006698174696152
270980	372880	1	0.999914711043811
270980	3753	1	0.9993469067722096
270980	380856	1	0.974465140388846
270980	398973	1	0.9838188431886278
270980	4254021	4	0.9999999999999936
270980	443966	1	0.9580924806763774
270980	490242	1	0.988282286609266
270980	490244	1	0.9958234584546272
270980	492168	1	0.9945852252115804
270980	50570	1	0.999501273446758
270980	55683	1	0.997279140937942
270980	598281	1	0.9997550169741158
270980	65897	1	0.9887585823892078
270980	6706	1	0.9987422296367968
270980	676568	1	0.9999540265091238
270980	679574	1	0.9946415416177116
270980	703755	1	0.9999358638532788
270980	806786	1	0.9985896373777126
270980	817158	1	0.9999984722235818
270980	900001	1	0.9939032053249636
270980	917490	1	0.9997289384404224
270982	2749961	1	0.9999211753312716
270982	2769287	1	0.99998989139516
270982	27989	1	0.9996983128890878
270982	311319	1	0.999998638368482
270982	314177	1	0.9980044985147186
270982	344890	1	0.9973310831288952
270982	4004489	1	0.9999541507842986
270982	410333	1	0.938843050534624
270982	4142391	1	0.999466604025037
270982	4501304	1	0.999992976623513
270982	452718	1	0.999958335909204
270982	487468	1	0.9999115563750616
270982	492168	1	0.994269330421568
270982	503109	1	0.9998261622435864
270982	503173	1	0.9994903195254864
270982	50570	1	0.999471389309554
270982	53807	1	0.9417895727289036
270982	5563614	1	0.9999905531254256
270982	5910987	1	0.9999596867171102
270982	604415	1	0.9999983797080876
270982	608605	1	0.9985528564051812
270982	681186	1	0.9997568637813812
270982	716381	3	0.999999990556138
270982	806786	2	0.9999723923802352
270982	8142	1	0.999629566303706
270982	817158	2	0.9999999990273026
270982	869362	2	0.9999966159797672
270982	943055	1	0.9984739953429826
270982	971927	1	0.9999623219422964
2710162	285619	3	0.9999999999933016
2710162	302018	1	0.9782130550925796
2710162	309903	2	0.9999988110209772
2710162	310137	3	0.999950169258264
2710162	311963	1	0.9992769624104962
2710162	319960	2	0.9984558305560608
2710162	319968	3	0.9999377341719092
2710162	320915	1	0.9999259759481068
2710162	330168	2	0.9999997782284564
2710162	361057	3	0.9882446420429746
2710162	361418	3	0.9999999998713088
2710162	368085	1	0.9998088100377264
2710162	368885	2	0.9999881092010132
2710162	371804	1	0.8725941293933867
2710162	379964	1	0.9986128360922656
2710162	503124	1	0.9892375973364342
2710162	608605	2	0.999962199803254
2710162	638411	2	0.9944813892102672
2710162	644664	3	0.9999999999355894
2710162	660740	5	0.9999940409160548
2710162	683182	1	0.9983519371156138
2710162	691614	1	0.995124853255744
2710162	8722	3	0.9999991624380152
2710162	919183	3	0.9999999999865532
2710162	973182	2	0.9999960851503524
27199	276847	1	0.9999994820939142
27199	32164	2	0.9999999947164484
27199	33896	1	0.9999995380231412
27199	46003	1	0.9999934639885678
27199	46190	1	0.9999991545658152
27199	4663	1	0.9999969083833028
27199	47126	2	0.9999999996334332
27199	490252	2	0.9999999611254684
27199	7292	1	0.99999891975639
27199	77096	2	0.999999999407092
27199	80366	1	0.9999926225683068
27199	89431	1	0.9999949943569172
27199	91242	2	0.999999998708921
27216	28122	8	1.0
27216	33766	6	1.0
27216	339934	1	0.9921691138867909
27216	44956	1	0.9998180594264776
27216	52456	1	0.9999998521652188
27216	649	3	0.9999999999975394
27216	774746	3	0.9999999999865532
2726494	273695	1	0.7502283550868679
2726494	274632	1	0.6578507640213778
2726494	2752896	1	0.9058696615950824
2726494	281226	1	0.9744955868481858
2726494	2829419	1	0.9937901458693524
2726494	2865493	2	0.9165627332961408
2726494	286825	1	0.8603777649252444
2726494	297663	3	0.5952463622818961
2726494	297664	4	0.944553061786224
2726494	299780	3	0.9807860018791628
2726494	299967	1	0.3478124043334149
2726494	302018	1	0.5708295528114957
2726494	302019	1	0.5578273116441312
2726494	303666	1	0.6126949370071346
2726494	304615	1	0.992605007968899
2726494	305803	1	0.8390685049992972
2726494	310136	2	0.5358248481316747
2726494	310137	2	0.8670675579249758
2726494	3113929	1	0.9657218237652738
2726494	311510	3	0.9176010317731824
2726494	3123859	1	0.8293743276806173
2726494	314177	1	0.91749826154894
2726494	3145504	2	0.8459697338843025
2726494	315070	6	0.9976951176268796
2726494	315550	1	0.8784626115924019
2726494	31759	2	0.9443816698010716
2726494	3176593	1	0.7242661288977941
2726494	318300	5	0.9979292864524948
2726494	3185332	1	0.9359673579782638
2726494	3189227	1	0.8972942766382609
2726494	319972	4	0.274425643428442
2726494	319978	8	0.9998241484416088
2726494	323606	8	0.99993545226933
2726494	327416	1	0.450807023882617
2726494	327903	2	0.9184102656840032
2726494	329588	3	0.9993950671081692
2726494	330493	1	0.7676374895664863
2726494	3307862	1	0.9992738146572708
2726494	339934	2	0.5058621952398019
2726494	342427	2	0.7703622369318499
2726494	345918	1	0.519487161656754
2726494	345919	1	0.4777684313959911
2726494	349215	3	0.979179523352067
2726494	349217	1	0.9543761783659076
2726494	349221	1	0.9567432052196692
2726494	350834	2	0.3638777179018818
2726494	351837	3	0.9982391140300952
2726494	359000	1	0.9623258317188238
2726494	361057	7	0.7949254977579031
2726494	361658	2	0.8650800609819761
2726494	36217	2	0.9009351866291428
2726494	36241	1	0.8413798040416076
2726494	363457	1	0.9979046065478134
2726494	364768	2	0.8488242571942406
2726494	36543	4	0.7121265457577846
2726494	366682	3	0.5910843663692943
2726494	368885	1	0.9689904852182192
2726494	369428	1	0.9062081870696456
2726494	371804	5	0.7838683824371822
2726494	371805	2	0.9650035548452076
2726494	371806	3	0.9711678209408324
2726494	371808	2	0.8732110946277248
2726494	374646	1	0.1776883576632836
2726494	376570	4	0.9541674109209888
2726494	3781613	2	0.990622206793397
2726494	3807015	1	0.9985911971493336
2726494	380856	2	0.7161119393622589
2726494	380858	2	0.6908060828332052
2726494	380929	1	0.6007515785065604
2726494	382456	1	0.8509403114990359
2726494	383179	1	0.457934362900804
2726494	385292	6	0.9999990025174804
2726494	3866902	2	0.9878711426441272
2726494	389919	1	0.9666689270266386
2726494	391962	2	0.9136534509269556
2726494	392118	1	0.4459924912028363
2726494	398973	3	0.940432578778432
2726494	399362	1	0.8285945955776184
2726494	399868	1	0.5768269586151304
2726494	4007593	1	0.9846432632183066
2726494	410333	5	0.9231383715427118
2726494	4130664	1	0.9915894231423256
2726494	414913	1	0.9940157495396365
2726494	4229755	7	0.9999999999967548
2726494	4232032	2	0.9951922081384847
2726494	43736	1	0.7121076549183581
2726494	443966	2	0.5605177106222736
2726494	445608	12	0.9996565465549386
2726494	44956	1	0.941284220520567
2726494	45765	1	0.9769801390884678
2726494	45766	1	0.9801262131169854
2726494	460610	1	0.9992738146572708
2726494	461384	1	0.6072878691673307
2726494	470096	2	0.9545139278554922
2726494	471789	1	0.936266873683777
2726494	473693	1	0.783762405941856
2726494	490242	1	0.6546713679347949
2726494	490247	1	0.774097734417265
2726494	492168	1	0.8029672499038183
2726494	492344	3	0.998783183810096
2726494	496148	1	0.9875794197779834
2726494	503075	1	0.4345872246295948
2726494	503123	5	0.880076692064049
2726494	503124	3	0.9807860018791628
2726494	503126	2	0.6917010203157155
2726494	5141700	1	0.9992738146572708
2726494	521287	1	0.9934445612007474
2726494	529900	2	0.7815537195559178
2726494	53807	4	0.840335086032304
2726494	543841	1	0.7453620813513948
2726494	543844	1	0.8543527053106026
2726494	55683	1	0.8870929434778276
2726494	556869	2	0.3920822333922595
2726494	559680	1	0.9942375032818817
2726494	573804	2	0.8707660917378901
2726494	5738143	1	0.9395296333809732
2726494	574093	1	0.8770088203044054
2726494	593166	2	0.715518156733153
2726494	602861	1	0.8005775479509143
2726494	617373	1	0.6471410001711777
2726494	630296	1	0.6798338628241671
2726494	630531	2	0.9555947954328116
2726494	636433	2	0.9549787464182196
2726494	638411	1	0.336317676542399
2726494	639720	2	0.8388926631207778
2726494	643509	1	0.992356681505864
2726494	647570	1	0.8363642747883819
2726494	653853	2	0.9864618671194194
2726494	655151	1	0.7631896342202611
2726494	655157	2	0.8085717624043679
2726494	65897	1	0.6642241960564389
2726494	660740	2	0.4730568878458265
2726494	662395	1	0.913563532289979
2726494	664145	1	0.5637509645183452
2726494	665030	4	0.9973346731297276
2726494	6768236	1	0.9953875193066384
2726494	678293	1	0.8332639044469525
2726494	679571	3	0.7406359799733707
2726494	679574	2	0.9508715914638232
2726494	679595	1	0.9472804960867692
2726494	691788	4	0.9920809021919872
2726494	701162	1	0.9038310990768348
2726494	712046	2	0.3937305694635354
2726494	71521	1	0.7157531878814619
2726494	726436	1	0.940701355722202
2726494	726440	1	0.7498229203670592
2726494	729842	1	0.9818095322168794
2726494	732784	1	0.7425225658092894
2726494	758377	1	0.9856521395126564
2726494	765763	1	0.977984042433334
2726494	790677	1	0.9152098278431832
2726494	80894	3	0.7657198729205154
2726494	836637	2	0.9927461335660626
2726494	839027	12	0.9999995809078082
2726494	851819	2	0.8912219953647431
2726494	853538	1	0.9326414901277738
2726494	859844	1	0.4258630647659025
2726494	890011	1	0.8729893132599204
2726494	890020	2	0.932151920785428
2726494	891993	2	0.9623716262840591
2726494	900001	1	0.7841643262398273
2726494	900005	1	0.9298786679200128
2726494	906798	1	0.9816256288345936
2726494	909769	10	0.999999769432624
2726494	916926	6	0.999999999935175
2726494	917490	1	0.9859817845523338
2726494	917508	1	0.98217496838712
2726494	920359	1	0.9191209418060432
2726494	924805	1	0.9248777129277428
2726494	949064	3	0.8072244952825229
2726494	98684	1	0.936266873683777
27301	27384	5	1.0
2736699	280244	1	0.9960775426166084
2736699	2841035	3	0.9999986692344404
2736699	2865493	1	0.8476731084754866
2736699	292037	3	0.999995252463276
2736699	3035714	3	0.9998881220603036
2736699	3044327	2	0.999569212523384
2736699	305803	7	0.9999999506622842
2736699	3113929	4	0.9999979862958328
2736699	3123859	4	0.9998220723037732
2736699	323606	2	0.892754117934613
2736699	3475626	2	0.998389732745182
2736699	349217	1	0.977460061791537
2736699	3564072	3	0.9999612099375534
2736699	3654723	14	1.0
2736699	3769651	5	0.9999987650337988
2736699	3778624	2	0.9992526682879416
2736699	3778625	1	0.9949508879522232
2736699	3781613	3	0.9997695017180528
2736699	382714	2	0.9781064490465522
2736699	4026520	1	0.983116029176536
2736699	4130664	2	0.999878674458282
2736699	4142391	2	0.9993423200046028
2736699	4184874	1	0.98263066986775
2736699	4416505	1	0.996201334009849
2736699	473692	2	0.995165350874108
2736699	4738325	1	0.9998659542912292
2736699	4788112	2	0.9958499803305746
2736699	5045061	1	0.986564722375456
2736699	5119299	4	0.9999999425777136
2736699	5349962	1	0.9770496412480562
2736699	5351760	1	0.9929761737117476
2736699	5641711	1	0.9943012918929806
2736699	5685253	1	0.9927292160208224
2736699	5738143	2	0.997354410155488
2736699	5777637	2	0.9996826122154148
2736699	5790857	3	0.9999465611650404
2736699	6180074	2	0.9954006170261864
2736699	630296	1	0.8152406998278413
2736699	650627	1	0.9766361459431174
2736699	6549413	2	0.9997088363709568
2736699	664145	1	0.7336349190459612
