src	trg	nij	score	sdev_cij
2135584	3442955	2	0.97838820741359	
2135584	3736536	3	0.9703123144519652	
2135584	3736538	1	0.9414930961853498	
2135584	3736684	2	0.9608526730976616	
2135584	3736769	5	0.944906810455984	
2135584	3788908	1	0.9093759889525016	
2135584	4276213	1	0.9732413629065826	
2135584	6199231	1	0.967391948775716	
2135584	7846056	1	0.95004995004995	
2135584	8115920	1	0.9586825640420258	
2228541	2228542	11	0.999638445314854	
2228542	2982922	1	0.982436226775793	
2232743	2425462	1	0.8756500113045443	
2232743	3736531	1	0.8756500113045443	
2232743	3738699	3	0.9668089141773352	
2232743	4310416	14	0.9746671880578744	
2406152	2406153	5	0.938997312142106	
2406152	2425462	3	0.95306269587864	
2406152	2968613	1	0.893280463278609	
2406152	2986738	3	0.8909339563507892	
2406152	2986835	4	0.9489046808010806	
2406152	3017772	4	0.958285231644211	
2406152	3094897	2	0.94146469891325	
2406152	3226275	1	0.9464183591172374	
2406152	3442955	4	0.9811712905091512	
2406152	3464060	3	0.98267311943598	
2406152	3736536	7	0.9777775885703582	
2406152	3736538	1	0.9003550566945367	
2406152	3736684	2	0.9328561963493924	
2406152	3736769	12	0.959752550530776	
2406152	4276213	1	0.9538964288868608	
2406152	6199231	1	0.9439383732169532	
2406152	7846056	1	0.9146640510053948	
2406152	8115920	3	0.9758261387317654	
2406153	2536925	5	0.9603024574669188	
2406153	2982922	3	0.942629668657066	
2406153	2986738	5	0.9088817303267372	
2406153	2986834	4	0.9344195400623744	
2406153	2986835	6	0.9529190207156308	
2406153	3017772	3	0.9246027143022852	
2406153	3029220	2	0.8619683537201213	
2406153	3223211	1	0.97500297583621	
2406153	3226275	2	0.9627373277340746	
2406153	3442955	2	0.9489046808010806	
2406153	3442958	1	0.9135047860685042	
2406153	3547111	1	0.947189297030865	
2406153	3736536	5	0.957527135441246	
2406153	3736684	4	0.9532063921834074	
2406153	3736769	11	0.940048471448616	
2406153	3736771	3	0.9392239364188874	
2406153	3736779	1	0.9892099268672822	
2406153	3786935	1	0.9003550566945367	
2406153	3792345	1	0.9102003223578172	
2406153	4097821	6	0.9939911068381204	
2406153	4276213	2	0.9679753291424504	
2406153	4468095	1	0.9644802273265451	
2406153	7846056	2	0.9403578528827038	
2406153	8115920	1	0.903625516291877	
2425462	3094897	1	0.9265581003802724	
2425462	3170159	1	0.975443870641287	
2425462	3442955	5	0.9904329179600222	
2425462	3736531	1	0.9128154136584382	
2425462	3736536	3	0.967391948775716	
2425462	3736769	7	0.9564554573861482	
2425462	3738379	1	0.8933074684772065	
2425462	3852054	1	0.9404996856863004	
2425462	3857274	5	0.9927338237501876	
2425531	2696987	4	0.8384487534626038	
2425531	2791034	3	0.8949291914116034	
2425531	3706714	2	0.9102003223578172	
2425531	4362623	2	0.9842143027983736	
2425531	7418168	3	0.9212598425196852	
2425531	8046764	3	0.9221501390176088	
2425531	12736460	4	0.9315483119906868	
2488562	2606039	1	0.999548077067924	
2499232	2791034	3	0.8703641077668809	
2515504	2644206	2	0.8479572871492513	
2515504	2719102	2	0.8342695658782967	
2515504	3489161	1	0.8966078930071729	
2515504	3706714	1	0.8768434596948659	
2515504	4435599	2	0.8893728470976742	
2515504	4674688	1	0.8893728470976742	
2515504	5134104	1	0.9167930222819102	
2515504	5561068	2	0.8453753006436903	
2515504	7203000	2	0.9711462069067932	
2515504	11430929	1	0.8804062955984643	
2536925	2982933	1	0.9205926611876376	
2536925	2986834	2	0.9386574750248292	
2536925	2986835	2	0.9347014925373134	
2536925	3017772	1	0.8960118843560736	
2536925	3170157	1	0.9915976473412556	
2536925	3226275	1	0.9651782541750562	
2536925	3547111	4	0.9936916098410886	
2536925	3736536	2	0.9506230895838232	
2536925	3736684	3	0.9706243319212954	
2536925	3736769	5	0.93849892513319	
2536925	3736771	4	0.9782997496124956	
2536925	3786935	1	0.9522296740793036	
2536925	4276213	1	0.9700783661838044	
2536925	4468095	2	0.9915976473412556	
2536925	5558620	1	0.926837765648589	
2536925	5848276	4	0.9953699527975708	
2536925	7846056	8	0.9928534966819806	
2536925	8115920	1	0.9538389072067828	
2563091	2872300	5	0.9979529170931424	
2563091	2982922	2	0.985342068264082	
2563091	2986834	1	0.9557965462368126	
2563091	3151666	3	0.9838584324744424	
2563091	3736684	2	0.9841549822117251	
2563091	3736771	1	0.969143128412058	
2563091	3788908	1	0.9627373277340746	
2627197	2644206	5	0.8186551356565249	
2627197	2696987	6	0.779553422398595	
2627197	5561068	4	0.7747234014105693	
2627197	7418168	6	0.9169360448463522	
2634073	3297005	1	0.996991033279172	
2634073	4490529	1	0.9975921020948711	
2634073	15453609	1	0.9957899801527637	
2644206	2696987	7	0.8428791019169551	
2644206	2719102	35	0.9751902271075914	
2644206	4435599	7	0.9217843816961884	
2644206	4674688	2	0.8670229973978479	
2644206	5134104	3	0.9319887634452946	
2644206	5263640	3	0.8265416582573436	
2644206	11430929	2	0.8563826439634977	
2644206	12736460	7	0.9335178441369264	
2696987	2719102	6	0.8030495466431216	
2696987	2791034	8	0.8999980318095364	
2696987	3372262	3	0.810019908909919	
2696987	3706714	4	0.8876867887096602	
2696987	4435599	12	0.9316326382117962	
2696987	5134104	2	0.8540489576422111	
2696987	5263640	6	0.867784876030732	
2696987	6498264	1	0.9570076371892784	
2696987	8046764	5	0.8841056970577882	
2719102	4435599	4	0.854916921700974	
2719102	5134104	3	0.925561288388354	
2719102	11430929	3	0.8927945014045945	
2791034	3320772	3	0.9137806741832232	
2791034	3372262	2	0.8613156086548035	
2800299	3652537	1	0.9951300165338944	
2800299	13256076	1	0.994051017035724	
2872300	2986738	1	0.9345887016848364	
2872300	3736531	1	0.9722152058600656	
2872300	3736771	1	0.9737108190091	
2872300	3738699	1	0.9787126203750632	
2872300	4310416	1	0.926474216629657	
2950045	3489161	3	0.9549323985978968	
2950045	4362623	1	0.9722152058600656	
2968613	2982922	1	0.9384592917123038	
2968613	2986834	1	0.9073182647680084	
2968613	3094897	3	0.9803264339921028	
2968613	3117107	1	0.9384592917123038	
2968613	3736536	1	0.9251609908916864	
2968613	3736538	1	0.9494771472212432	
2968613	5558620	1	0.9433407024581644	
2968613	6199231	1	0.971892919749235	
2968613	11587673	1	0.9744154221455346	
2982922	2982933	2	0.9644656903734729	
2982922	2986834	2	0.9461187147664044	
2982922	2986835	2	0.942629668657066	
2982922	3151666	10	0.9881105191500325	
2982922	3170159	3	0.9926440784831788	
2982922	3442958	1	0.9637536431287264	
2982922	3736684	2	0.9616205951246184	
2982922	3738387	1	0.9708974282829482	
2982922	3788908	1	0.9111079115974372	
2982922	3857298	1	0.9356889737943506	
2982922	5939153	1	0.9680336862082258	
2982922	11587673	3	0.9902041142720056	
2982933	2986835	2	0.942629668657066	
2982933	3442958	1	0.9637536431287264	
2982933	3736538	5	0.9882564409826244	
2982933	3736684	1	0.9246864351482637	
2982933	3736769	3	0.9115574415791394	
2982933	3738379	1	0.904390243902439	
2982933	3788908	1	0.9111079115974372	
2982933	3852054	1	0.9468180284830084	
2982933	3857298	3	0.9780933788355216	
2982933	8115920	2	0.9795388791123572	
2982933	11587673	1	0.9708974282829482	
2986738	2986834	4	0.928097264790901	
2986738	2986835	6	0.9483325504931892	
2986738	3029220	4	0.9216492457364566	
2986738	3170156	1	0.9725375973369792	
2986738	3223211	1	0.9725375973369792	
2986738	3226275	1	0.919814868382991	
2986738	3442955	1	0.8909339563507892	
2986738	3736536	4	0.942061216129221	
2986738	3736769	27	0.9726809162725568	
2986738	3738379	2	0.8733205374280231	
2986738	3760708	4	0.9543279494692208	
2986738	3792345	2	0.949591680864814	
2986738	4276213	1	0.9308739671825904	
2986738	8115920	1	0.894496460379082	
2986742	5558620	3	0.9918965155016656	
2986742	11587673	1	0.9892099268672822	
2986834	2986835	2	0.9135047860685042	
2986834	3151666	3	0.9407834135072304	
2986834	3170156	1	0.984303290329332	
2986834	3442958	1	0.9450493090866464	
2986834	3736538	1	0.9135047860685042	
2986834	3736684	3	0.9608526730976616	
2986834	3736769	9	0.9538772546171812	
2986834	3736771	2	0.9429140197312568	
2986834	3760708	4	0.9737915292735608	
2986834	3788908	2	0.9312532281883588	
2986834	3792345	1	0.9429140197312568	
2986834	6199231	3	0.9835619713679428	
2986835	3029220	3	0.9362066282869146	
2986835	3094897	1	0.8949291914116034	
2986835	3226275	1	0.9506230895838232	
2986835	3442955	1	0.932448171441882	
2986835	3442958	2	0.9703123144519652	
2986835	3736536	2	0.9302000930665426	
2986835	3736538	1	0.9080036798528058	
2986835	3736684	1	0.879900294584183	
2986835	3736769	11	0.9596289297371584	
2986835	3760708	3	0.9629308305071378	
2986835	4276213	1	0.957527135441246	
2986835	6199231	1	0.9483325504931892	
2986835	7846056	1	0.9212598425196852	
2986835	8115920	1	0.9347014925373134	
2986835	11587673	1	0.9529190207156308	
3017772	3170159	1	0.9710437610442064	
3017772	3176060	1	0.9786831238912987	
3017772	3226275	1	0.9596946835368284	
3017772	3464060	1	0.9615771117810488	
3017772	3736536	2	0.9429140197312568	
3017772	3736684	2	0.9494055705274598	
3017772	3736769	2	0.8313971136068876	
3017772	3736781	1	0.9767677369392984	
3017772	3760708	1	0.9119888221482794	
3017772	3786935	2	0.9719954539039228	
3017772	3786948	1	0.9634631599189384	
3017772	3788908	1	0.8837687864553028	
3017772	3792345	1	0.9503364777101884	
3017772	3874781	1	0.9941408890825232	
3017772	4276213	1	0.9653528384020847	
3017772	7846056	1	0.9355478433316808	
3017772	8115920	2	0.9729480662326466	
3029220	3094897	3	0.9628147242650684	
3029220	3117107	4	0.9701807117147204	
3029220	3151666	2	0.9046908407352668	
3029220	3442958	1	0.9400742494665146	
3029220	3464060	3	0.983660781891364	
3029220	3736531	2	0.934278594640281	
3029220	3736771	1	0.8792615245214633	
3029220	3738379	3	0.945514950166113	
3029220	3760708	2	0.9435683432169266	
3029220	3786935	1	0.9308177930352312	
3029220	3786948	1	0.9541265494803168	
3029220	3857298	2	0.945904739565772	
3029220	4852655	2	0.9889416665417984	
3094897	3151666	1	0.893685622164522	
3094897	3736536	1	0.920148131003356	
3094897	3736538	1	0.9460473844710298	
3094897	3788908	1	0.9163225825080126	
3094897	3852054	1	0.9499926546202438	
3094897	6199231	2	0.9848670634327242	
3094897	11587673	1	0.9726548567352276	
3117107	4852655	1	0.9867981858731608	
3151666	3170159	1	0.9640442123019104	
3151666	3442958	1	0.9407834135072304	
3151666	3464060	2	0.9758849623388608	
3151666	3736684	2	0.9373417305825774	
3151666	3738387	1	0.952344531387892	
3151666	3760708	3	0.9624761594984992	
3151666	3786935	2	0.9652218973239072	
3151666	3788908	3	0.950021301914234	
3151666	3852054	1	0.913587544150508	
3151666	4097821	1	0.9758849623388608	
3151666	5558620	1	0.8958764800822704	
3151666	5939153	1	0.9477035950110052	
3151666	6199231	2	0.9735054044811848	
3151666	11587673	4	0.9878693483893192	
3170156	3170157	1	0.9989458307606583	
3170156	3736538	1	0.9915976473412556	
3170156	3736769	1	0.9611134093729684	
3170156	3792345	1	0.9945304282494364	
3170157	3736771	1	0.9921954733745572	
3170159	3176060	1	0.9950400553108985	
3170159	3857274	1	0.9901046508141174	
3170159	5939153	1	0.9901046508141174	
3176060	3736538	4	0.9966906344956226	
3176060	3736779	1	0.9990060390656768	
3176060	3874781	2	0.9995028960073512	
3176060	4468095	1	0.9966906344956226	
3176060	8115920	1	0.9907612934189214	
3223211	3736769	1	0.9611134093729684	
3226275	3547111	1	0.9905523146829028	
3226275	3736684	1	0.967012936974852	
3226275	3736769	1	0.8877069230331646	
3226275	4276213	2	0.9943206574815572	
3226275	4468095	1	0.9936916098410886	
3226275	5848276	1	0.9930629589032868	
3226275	7846056	3	0.9928534966819806	
3226275	8115920	1	0.982436226775793	
3297005	4490529	1	0.9975921020948711	
3297005	15453609	1	0.9957899801527637	
3320772	3489161	1	0.8806460753754604	
3320772	4424071	1	0.8910955976634848	
3372262	7203000	1	0.9275652754784932	
3442955	3736536	4	0.9869766327859528	
3442955	3736684	1	0.9547308740151682	
3442955	3736769	6	0.9729871674181242	
3442958	3736538	4	0.9924945210003302	
3442958	3736769	2	0.9316045286533368	
3442958	3738379	1	0.95004995004995	
3442958	3786935	1	0.97838820741359	
3442958	3788908	1	0.9536376079949368	
3442958	4276216	1	0.9924945210003302	
3464060	3738379	1	0.9598393574297188	
3464060	3788908	1	0.9627373277340746	
3464060	5939153	1	0.9868279247994252	
3489161	3706714	1	0.8995391968860013	
3489161	5561068	2	0.8734791813690896	
3489161	7203000	1	0.9538964288868608	
3547111	3736684	2	0.9880926526424576	
3547111	3857298	1	0.9798636695851916	
3547111	4468095	2	0.9977424258386888	
3547111	5558620	1	0.9798636695851916	
3547111	5848276	1	0.9950400553108985	
3547111	7846056	1	0.9847483477376716	
3652537	13256076	1	0.9970210781289964	
3706714	4424071	1	0.9084151654134256	
3706714	5134104	1	0.9191764382690166	
3706714	8046764	2	0.9209817939737764	
3706714	11430929	1	0.8837687864553028	
3706714	12736460	3	0.9379970215209712	
3736531	3736771	1	0.917374472756688	
3736531	3738379	3	0.9631243714381496	
3736531	3786948	1	0.9689970777149808	
3736531	3792345	1	0.957815864774772	
3736531	3857298	2	0.963390552543802	
3736531	4310416	2	0.8837019534382073	
3736536	3736684	1	0.9085523667107608	
3736536	3736769	8	0.9583935790374458	
3736536	3736771	1	0.9102003223578172	
3736536	3736781	1	0.9785356546625328	
3736536	3786935	2	0.9741217763764538	
3736538	3736769	3	0.9272107789995354	
3736538	3792345	1	0.969143128412058	
3736538	3822166	1	0.9797160243407708	
3736538	3857298	2	0.9732413629065826	
3736538	6199231	1	0.973828217939567	
3736684	3736769	4	0.927649254273225	
3736684	3736771	2	0.959318631358309	
3736684	3788908	1	0.9041990044041488	
3736684	3857298	1	0.9306212092563234	
3736684	4276213	1	0.9716585960013072	
3736684	7846056	1	0.9471321695760598	
3736684	8115920	3	0.9852035017049874	
3736769	3736771	3	0.906396016851781	
3736769	3738379	3	0.8793324775353016	
3736769	3760708	5	0.9481266658056337	
3736769	3857298	2	0.8801665769568544	
3736769	4097821	1	0.944906810455984	
3736769	4276213	1	0.9029705241426768	
3736769	7846056	2	0.9081133919843596	
3736769	8115920	3	0.9484850857277068	
3736771	3738379	1	0.8988326848249028	
3736771	3786948	2	0.9852232957434716	
3736771	3852054	2	0.9714243279370266	
3736771	3857298	1	0.931885661058392	
3736771	5558620	7	0.989976783832638	
3736771	5939153	1	0.9661097286408342	
3736771	7846056	1	0.9481037924151696	
3736779	8115920	1	0.9974718593872268	
3736781	3786935	4	0.9973816868557672	
3738379	3738387	1	0.9598393574297188	
3738379	3786935	1	0.9422885572139303	
3738379	3786948	7	0.9944533644723398	
3738379	3788908	6	0.9787126203750632	
3738379	3852054	3	0.9750421585160204	
3738379	3857298	4	0.977209420106356	
3738379	4276216	1	0.9797160243407708	
3738379	4310416	2	0.8581627796287482	
3738379	5939153	3	0.985084745762712	
3738387	3788908	1	0.9627373277340746	
3738387	3822166	1	0.9898063200815496	
3738387	3852054	1	0.9779459974965728	
3738387	3857298	1	0.9732413629065826	
3738387	4276216	1	0.9939911068381204	
3738387	4310416	1	0.9140566418642212	
3738387	5939153	1	0.9868279247994252	
3738387	11587673	1	0.9880182123172776	
3738699	4310416	9	0.9792633828719122	
3747127	4776179	1	0.9997589490177172	
3760708	3788908	3	0.9706925989161904	
3760708	3852054	1	0.948933296136961	
3760708	3857298	1	0.9382328461077932	
3760708	6199231	2	0.9845406294385888	
3760708	11587673	1	0.9720686991145184	
3786935	3788908	1	0.9464183591172374	
3786935	11587673	1	0.98267311943598	
3786948	3857298	1	0.9745622777918272	
3786948	5939153	1	0.9874824064923786	
3788908	3852054	4	0.9825916811984928	
3788908	3857298	3	0.9719222141339712	
3788908	4276216	1	0.9811934684617452	
3788908	4310416	2	0.8679031543099991	
3788908	5939153	3	0.9861738740086788	
3792345	4310416	1	0.8896956237009197	
3822166	5558620	1	0.977209420106356	
3852054	3857298	4	0.9875344860502288	
3852054	4276216	1	0.9889118643051934	
3852054	4310416	2	0.9202453543967768	
3852054	5939153	1	0.9757673186270132	
3857298	4276216	1	0.986530575593403	
3857298	5939153	1	0.9706048279343212	
4001024	4776179	2	0.9990361445783132	
4097774	4097775	1	0.9999397318065392	
4199789	5514818	2	0.9980431412099408	
4199789	14431223	1	0.9976522288775848	
4239619	5187703	2	0.9992619648303648	
4276213	7846056	3	0.9938712972420838	
4276213	8115920	1	0.9849264266060532	
4276216	4310416	1	0.9560847652450706	
4276216	5939153	1	0.9933922027993032	
4310416	5939153	1	0.905866812164374	
4424071	4674688	4	0.9788158649939996	
4424071	5561068	4	0.9405422395707695	
4435599	4674688	2	0.9035163196237022	
4435599	5263640	10	0.9602561376148956	
4435599	5600702	1	0.9965104386017688	
4435599	7203000	1	0.9035163196237022	
4435599	8046764	7	0.958913813459268	
4435599	11430929	3	0.9291901633625952	
4435599	12736460	6	0.9444889348985293	
4468095	5848276	1	0.9966906344956226	
4468095	7846056	1	0.9898063200815496	
4490529	15453609	1	0.9966305655836342	
4554933	9939589	1	0.9999095990718838	
4662760	5514818	1	0.9993974814725552	
4674688	5134104	2	0.9631146934851734	
4674688	5561068	6	0.9527849429672712	
4776179	6498264	1	0.9985545651650204	
4776179	11197568	1	0.9990361445783132	
4852655	5558620	1	0.9878693483893192	
5134104	8046764	1	0.8967705058588168	
5134104	11430929	1	0.9215657889022396	
5134104	12736460	1	0.8805927856960698	
5187703	5412812	1	0.9993673650755396	
5187703	5514818	1	0.9978927722086758	
5187703	9829798	2	0.9996836325014876	
5263640	5561068	9	0.9375381142063812	
5263640	7203000	1	0.9035163196237022	
5263640	7418168	11	0.9733480378641668	
5263640	8046764	5	0.9429481474542132	
5263640	11430929	4	0.9464183591172374	
5263640	12736460	3	0.8919761298414991	
5412812	5514818	1	0.999096358324046	
5514818	14431223	1	0.9981935328475944	
5558620	11587673	1	0.9732413629065826	
5561068	7203000	2	0.930003635041803	
5561068	7418168	6	0.9315576812072236	
5561068	11430929	3	0.9001918286712286	
5848276	7846056	4	0.9971863409643176	
6199231	11587673	1	0.9868279247994252	
6498264	11197568	1	0.9992770213278708	
7203000	8046764	1	0.9291901633625952	
7203000	12736460	1	0.9178731397196936	
7418168	8046764	3	0.9307616221562808	
7418168	12736460	4	0.9391531106419968	
7846056	8115920	1	0.9717171717171718	
8046764	11430929	2	0.9233199061060074	
8046764	12736460	4	0.9398474264168593	
11430929	12736460	2	0.9111079115974372	
157594	250400	3	0.6048232392436284	0.1372944632968742
16228	669861	1	0.77331267033613	0.1449085120027764
684843	2659274	10	0.6469099346129509	0.0675496053499906
232045	1598223	1	0.5953079178885631	0.2333457634382073
8729	40110	1	0.7608214053566454	0.1475868696498447
326376	343725	6	0.7124279693816118	0.0715274240651234
924338	3852054	1	0.7823850894979254	0.1405711151252753
650998	762948	1	0.8535440987543987	0.0827310895357081
426633	577753	10	0.637002249496823	0.0694497929619575
333403	444513	1	0.8212702899246718	0.1109086215657069
39388	74273	4	0.7009748799420774	0.0929773050742782
1267550	2950045	2	0.7974217311233885	
251799	684843	2	0.6458684654300169	
