src	trg	nij	score	sdev_cij
3341	771237	3	0.7930270569641626	0.07676324903646391
3341	855152	1	0.8009578985930016	0.12969036031117862
3341	899263	1	0.5447351270831393	0.27866648450395765
3341	1012519	6	0.7462467631278326	0.06468129063762292
3341	1032769	2	0.5388967468175389	0.19793696831850388
3341	1392712	2	0.8627522523786803	0.06316320837940699
3341	1544699	2	0.46947270533272817	0.2228625148266555
3341	1622094	1	0.5331023331023331	0.2847876279115435
3341	1707752	4	0.8354616793998686	0.05278568593864769
3341	1736469	1	0.7890877722665517	0.13716679442554297
3341	1859909	1	0.4282363321389759	0.3372879201320578
3341	1978034	1	0.8670229973978479	0.08710599487652403
3341	2425531	1	0.6184159188451034	0.23856160607390167
3341	2499232	3	0.8210953792119416	0.0666134298509392
3341	2515504	1	0.7173983361151004	0.1811642779390995
3341	2627197	2	0.6009166289763305	0.17443640341815417
3341	2644206	2	0.666438592636766	0.14838487348950505
3341	2696987	2	0.5403522005280106	0.19739864463665563
3341	2719102	1	0.38925113820712753	0.35554008942337
3341	2791034	1	0.5595267467954367	0.27079939023381633
3341	3489161	1	0.7658108287880803	0.15167102506742605
3341	3706714	1	0.7246728947676155	0.17679116873035175
3341	5263640	1	0.5565458042122051	0.27239235603632744
3341	7418168	1	0.6545878364060183	0.21804631834155874
3341	8046764	1	0.6579565326005496	0.2161085160275675
3341	12736460	1	0.6120084525515532	0.2421395269597774
4015	16228	2	0.9335178441369264	0.029929138831950988
4015	16712	4	0.7003647683128745	0.09381379913886484
4015	33894	1	0.5930868939030245	0.25260569853569126
4015	38885	2	0.6429044415701758	0.15788439637589455
4015	39388	4	0.5954277609670935	0.1232269910490515
4015	40716	1	0.6512328017316448	0.21997167757946665
4015	63078	11	0.5630644325592747	0.07584994266845951
4015	69009	1	-0.008322749346283135	0.4977751015043916
4015	74273	3	0.8306477935666573	0.06312025172584652
4015	76720	1	0.5535762356769156	0.27397547661275024
4015	88747	2	0.2651464245716873	0.28723024307722955
4015	94019	1	0.7394084732214229	0.16786909583489348
4015	96207	1	0.8670229973978479	0.08710599487652403
4015	203916	3	0.2385286003539471	0.23896057990707675
4015	217355	1	0.5359940752398255	0.2832714415891929
4015	232045	3	-0.06915727933837161	0.2917767643022024
4015	237981	1	-0.3369532096847511	0.5409916830289038
4015	250400	1	-0.27818109641037353	0.5393811345520145
4015	250428	1	-0.5373553102573307	0.5208313963787765
4015	250431	2	0.034510708607413405	0.34197807866025653
4015	250436	2	-0.2926028565337881	0.37982613499243423
4015	250441	1	-0.005901560768101599	0.4971771906058096
4015	257747	4	0.25201676134420886	0.203025612923731
4015	257958	2	0.6412488408037095	0.15854670712046218
4015	262995	1	0.4774710596616206	0.313247011169649
4015	275907	4	0.7246728947676155	0.08668931344000513
4015	308262	1	0.4357909311180339	0.3336702203863462
4015	316074	1	-0.10823267000792765	0.5191666203101267
4015	316075	2	0.6040701152272824	0.17321108273728134
4015	316077	2	0.15399027155320438	0.31615904652739635
4015	316085	1	0.6681454298676653	0.2102194753381346
4015	328477	1	0.37983512999365887	0.3598426640944935
4015	333403	1	-0.10332295262478806	0.5182698297955042
4015	377590	1	-0.11597735597735599	0.5205476186148966
4015	387851	1	0.16973782771535578	0.44454806473730973
4015	396235	2	0.3821771455942687	0.2520539210903107
4015	396475	1	0.550617976215509	0.2755488240378785
4015	396477	1	0.48015656188320305	0.3119044535766092
4015	401513	2	0.20433697772535497	0.30361849590960804
4015	426633	1	0.09576013736626604	0.46887744132391956
4015	435659	2	0.5550596022610784	0.19192306387325045
4015	462449	4	0.2651464245716873	0.2004750503153133
4015	465093	1	-0.33041087598052815	0.5409628747642606
4015	471802	5	0.624226346200439	0.10251674092926576
4015	472460	1	0.260251602183717	0.41078026477920443
4015	489715	1	0.07549952194979666	0.47500365058476857
4015	521401	2	0.097236573450274	0.32913362222124404
4015	522462	2	0.3810051448517669	0.2524290589169095
4015	527548	1	0.8542691104157354	0.09545426613770382
4015	532042	1	0.7357010225697623	0.1701218931380681
4015	539935	1	-0.23115775816130305	0.5359990124534385
4015	539938	3	0.14238829520189342	0.2587267008532591
4015	561541	5	0.33460691555144434	0.165524576738357
4015	562336	2	0.15235726408910763	0.3165497956862492
4015	568464	1	-0.2788203462027448	0.5394146251557145
4015	577753	1	-0.03648321017406832	0.5044591119811694
4015	649116	1	0.13866108499468144	0.4551373192447052
4015	650998	1	-0.36438251209117467	0.5406845432001062
4015	660412	3	0.4633113828786454	0.18251849671828588
4015	669860	2	0.2070146084631787	0.3029251126977366
4015	669861	1	0.14667795468092645	0.45245610737907305
4015	672029	1	0.7431317959762568	0.16560124413826716
4015	684846	1	0.09871699362635544	0.46796371044548074
4015	689272	2	0.4332638671432119	0.23526702723500562
4015	689305	5	0.37146919215819174	0.15842081799515864
4015	692602	3	0.45546519490487763	0.1847151018718229
4015	707368	2	0.3845271249908731	0.25130037118825116
4015	707372	1	-0.05218359944017594	0.5079665231060002
4015	715957	2	0.4434258745745387	0.2318276304175092
4015	762785	1	-0.1329204880980377	0.5234238855654524
4015	771237	2	0.7048144413976457	0.13255770273782372
4015	885955	2	0.6072360494753984	0.17197799840683525
4015	914234	1	0.928937846046532	0.04572750478285531
4015	1012519	1	0.06844397221350206	0.47708138214316986
4015	1032769	1	0.25057471264367814	0.4145929557554052
4015	1043554	1	0.13075553511036145	0.45774658061533496
4015	1267550	1	0.3963979128092914	0.3522467668919873
4015	1297439	7	0.854872485901083	0.034536575877623
4015	1544699	1	0.16139644763321379	0.44744196634323197
4015	1707752	1	0.47212918394960407	0.3159080306351927
4015	1815467	1	0.5359940752398255	0.2832714415891929
4015	2088309	1	0.35233767689219886	0.372168187975526
4015	2499232	1	0.5447351270831393	0.27866648450395765
4015	2950045	1	0.6545878364060183	0.21804631834155874
4015	4435599	1	0.5565458042122051	0.27239235603632744
4015	5558620	1	0.8009578985930016	0.12969036031117862
4483	16712	1	0.9743860536375671	0.011921835322135232
4483	316074	1	0.9552779660018266	0.020745624588314658
4483	1599156	1	0.9942307692307693	0.002651471800931728
8729	13538	1	-0.11454435083084842	0.5199048885472017
8729	16228	1	0.5954613202557815	0.24559455724685378
8729	16712	7	0.4584931160654441	0.1189582181570416
8729	33894	3	0.5221552857710774	0.1642039144509719
8729	38417	2	0.6308036317619451	0.1592250709063212
8729	38885	3	0.3035442466143557	0.22431165155597838
8729	39343	2	0.6012449409195916	0.17106547128910632
8729	39388	4	0.033598411477851246	0.2415817875725094
8729	40110	1	0.7608214053566454	0.14758686964984477
8729	40716	1	0.12436681518627071	0.4579270547281336
8729	63078	18	0.22709539843334314	0.09628439218029257
8729	69009	7	0.30244606736848006	0.14598625675325932
8729	76720	3	0.47801396327680473	0.17735523073452505
8729	88747	7	0.24077350707552522	0.15544982583825934
8729	94019	1	0.28833629366489044	0.39631023857064895
8729	95459	3	0.12056370369536593	0.26419639075118
8729	96207	1	0.5840185209494373	0.25196240183016994
8729	99571	1	0.6188501597677879	0.23240815496304726
8729	117914	1	-0.033142490858499754	0.5028339474076144
8729	121163	1	-0.279251102278404	0.5397952480744015
8729	157594	1	0.23779327837666453	0.4168120078023738
8729	169958	9	0.49356190981047676	0.09868949651861549
8729	186531	9	0.2331857173825524	0.13758949288292874
8729	203906	1	-0.08139905050588933	0.513491675403994
8729	203916	13	0.3130827502501646	0.1047466160028789
8729	217355	1	-0.0538523497587158	0.5075958132196757
8729	220035	4	0.006513645290687583	0.24522879540544956
8729	230853	4	0.4232477596896939	0.16682458665334157
8729	232045	16	0.11478979219365373	0.11229453096851989
8729	234846	1	0.015771953319303568	0.4904986660800489
8729	237981	9	0.09524879140907995	0.15364159630664914
8729	247991	1	0.2040529385618781	0.42976391574242373
8729	250400	8	0.10124084146992786	0.1625802630762401
8729	250428	11	-0.0538523497587158	0.1505103081902794
8729	250431	13	0.3077002358390474	0.1053749511612577
8729	250432	2	-0.10918724476613278	0.3663351982902939
8729	250436	19	0.17014216250324787	0.09827637763177835
8729	250441	6	0.2331857173825524	0.1694069933494945
8729	251799	2	0.5954613202557815	0.17335214928811665
8729	257747	9	0.010607528223435666	0.161745851091008
8729	257958	1	-0.23427134170964434	0.5364622515226725
8729	262995	1	-0.13194517107879045	0.5229659798025732
8729	272410	1	0.3514014314657761	0.36893914949027096
8729	272991	1	-0.371541932398714	0.541115479425235
8729	273097	1	-0.2975890608132422	0.5406658016044337
8729	275907	4	0.2589606669638539	0.20311986376486033
8729	285231	1	-0.5612917725681763	0.5159493430174653
8729	287559	1	0.08567736236412268	0.4703240768045182
8729	289759	1	0.31911552795031056	0.3831955525271371
8729	308262	3	0.3486506990354395	0.21296670073916235
8729	315703	2	-0.04360952096175115	0.3566900026555517
8729	316074	6	0.1339885008699812	0.18403361242563912
8729	316075	2	0.047073997089182223	0.3401237671733119
8729	316077	4	-0.1494948491755958	0.26165659426112137
8729	326376	3	0.5221552857710774	0.1642039144509719
8729	328477	1	-0.24731926668972673	0.5376004488334772
8729	333403	2	-0.3880835428974477	0.38169004286537
8729	343725	14	0.41251981042798125	0.08893521601516717
8729	359803	1	0.2661782661782662	0.4054582923957066
8729	365625	1	0.3035442466143557	0.3898890183059499
8729	377590	1	-0.6463033132417755	0.4890807421589872
8729	387851	1	-0.44706465547765734	0.5360497310704015
8729	396235	9	0.46386365975717947	0.10365235365057532
8729	396475	1	-0.033142490858499754	0.5028339474076144
8729	396477	1	-0.12851993618320412	0.522380341600975
8729	401513	8	0.24301811345668056	0.14484344782416414
8729	405691	1	0.11303414503253506	0.4616467839493872
8729	426630	11	0.14449471529038466	0.1336740224360834
8729	426633	4	0.13593263273200287	0.2258522888492488
8729	435659	4	0.3093402054228678	0.19268457026959468
8729	453030	6	0.08835237638415715	0.1900285070379301
8729	462449	12	0.16694237641780507	0.12553320543364196
8729	464793	5	-0.061889987490547194	0.22629059738242616
8729	465093	8	0.0439806007552453	0.16863455851799294
8729	468883	6	0.3911245104786392	0.14191356099401703
8729	471802	4	-0.03208317306027059	0.2500344092535994
8729	472460	6	0.46981712549852633	0.1264194466547743
8729	484007	2	0.4301598931172693	0.2343989008731573
8729	489715	7	0.37667240556742515	0.13366589701582646
8729	489720	4	0.4232477596896939	0.16682458665334157
8729	493503	3	-0.040145783065734984	0.29028996414235997
8729	521401	5	-0.09643163469523904	0.22947400372194193
8729	522462	3	-0.0484169675651004	0.2913843238708026
8729	527548	1	0.5506542056074766	0.27021261864596663
8729	539935	5	-0.08292478015509361	0.2282714699906187
8729	539937	2	0.08301546570497265	0.3325797893931151
8729	539938	5	-0.2483439170876951	0.23900411772360308
8729	561541	10	0.042133320771456303	0.15047717985062878
8729	562336	10	0.29665647141340207	0.12225569361741903
8729	568458	1	-0.4179190219131106	0.5387110193663885
8729	568464	9	0.15844124611872765	0.14670917600446925
8729	568480	4	0.042133320771456303	0.24038661113919646
8729	577753	6	0.20405293856187806	0.17392299016161272
8729	602426	8	0.2643661190344082	0.14185155628919713
8729	606202	1	-0.40216280001981747	0.5397734802984321
8729	612644	4	-0.06979221416307509	0.25427091536425717
8729	638330	7	0.20031365821331085	0.1612624043210163
8729	649116	2	-0.16477265576823852	0.37286603404087165
8729	650998	15	0.3092108464394257	0.09758377565605555
8729	652254	11	0.334330054996372	0.11153367719676298
8729	660412	4	-0.00706163973668463	0.24697212189606008
8729	669860	3	-0.2351552611310332	0.3088280028431487
8729	669861	3	0.044597816934106665	0.27764466951304506
8729	684843	6	0.13012013315964685	0.1845601815598917
8729	684846	3	-0.004076651043672757	0.2852226478998691
8729	689272	5	0.2632813184052139	0.1805793582261501
8729	689274	2	0.47801396327680473	0.21760125017864565
8729	689281	1	0.2734790993082672	0.4024714953342004
8729	689305	8	-0.02728737529507354	0.17521284072564197
8729	692587	3	0.10376330822982865	0.26733577241458156
8729	692594	3	-0.3042274931201677	0.31138868953042
8729	692602	4	-0.01700519690666487	0.24821267719771992
8729	707368	2	-0.242153823316148	0.3792568526326819
8729	707372	2	-0.3435215683947101	0.3823926205542832
8729	707376	14	0.44621399843106	0.08465619694622792
8729	707382	1	-0.2862389563739803	0.5401611178845865
8729	715957	4	0.16900124618548346	0.22013830706710572
8729	727929	2	-0.28739044653522494	0.38142987610799267
8729	727933	3	0.3035442466143557	0.22431165155597838
8729	727951	1	-0.08139905050588933	0.513491675403994
8729	762783	1	-0.31074162157671176	0.5411098763213902
8729	762785	4	-0.09271980369238758	0.25661814156632035
8729	762839	1	-0.1616020616342747	0.5276839752722757
8729	762840	1	-0.10376492194674017	0.5179021914074914
8729	771237	1	-0.12158772806384795	0.5211696522731388
8729	793732	1	-0.46578876408112013	0.5338444741621649
8729	865894	1	0.41187482715340273	0.3408942268185261
8729	870303	1	0.07510752209163878	0.4735608074340692
8729	899263	1	-0.04153428455895096	0.5047971173180046
8729	924338	2	0.004225378752056856	0.3484021339653941
8729	924384	6	0.2601578804962681	0.16506729578518456
8729	1001887	1	0.08036659015806348	0.4719585061604544
8729	1012519	2	-0.23294162517950479	0.3786689600985856
8729	1018058	1	-0.35502429543245867	0.5414566571555907
8729	1032769	1	-0.3768613974799541	0.5409492886527654
8729	1043554	2	-0.17259520833787856	0.37365836592350443
8729	1069076	1	0.22407274202770247	0.4221508818623697
8729	1252133	2	0.19106628500668504	0.30676636678650837
8729	1270023	1	-0.17721879920161662	0.5299096222605619
8729	1345015	1	0.054573478354135736	0.47966116281224846
8729	1392712	1	0.2958956535322373	0.3931328753844172
8729	1544699	1	-0.4539006508627429	0.5352905639902739
8729	1707752	1	-0.13871549632090527	0.5240989474917194
8729	1736469	1	0.39405141992942366	0.3493390282171657
8729	1859909	1	-0.1922643932063944	0.5318811472980827
8729	1883733	1	0.44892478987010154	0.32286999363483376
8729	2088309	1	-0.2768913125194075	0.5396622897146182
8729	2425531	1	0.06989940675780247	0.47513161312863994
8729	2499232	2	0.2958956535322373	0.2774988212544311
8729	2659274	5	0.328638149900204	0.16832037311054093
8729	2696987	1	-0.3750982764546093	0.5410074446812188
8729	2719102	1	-0.23691699195732033	0.5367041496987135
8729	2791034	1	-0.020275606533661044	0.49973583902574886
8729	3372262	4	0.674067814780015	0.09965186819103783
8729	4674688	1	0.31128366230019955	0.38657711095762615
13538	16712	1	0.24915067616529113	0.41495088590284035
13538	33894	2	0.803576281319637	0.090065113152417
13538	38862	3	0.8646188424798652	0.05063649785309676
13538	38885	2	0.6872612638951563	0.1398237487682176
13538	39388	1	0.07239749545546353	0.47560796708196096
13538	63078	1	-0.4478443900896853	0.534874038465269
13538	88747	1	0.004700450365212085	0.4941695508753901
13538	89814	1	0.3830268299036207	0.35829490097533806
13538	186531	2	0.21420796018990296	0.30055566540973216
13538	203906	1	0.5719936521471375	0.26417124041533935
13538	203916	2	0.11954454401686872	0.3236248066724726
13538	217355	2	0.7717859216594475	0.10403146638118409
13538	220035	2	0.3730836867694218	0.2545939224169794
13538	232045	5	0.259696653930763	0.1781805023899501
13538	237981	3	0.27132426418238764	0.23096731171367738
13538	250400	1	-0.20320313109666419	0.5327498327797667
13538	250428	5	0.2765359958607982	0.17525569505190416
13538	250431	3	0.30669676843514554	0.22271211506557237
13538	250432	1	0.2690715439847791	0.4070795166109488
13538	250436	1	-0.5141434846266472	0.5252002069032704
13538	250441	3	0.5532429438472221	0.15591701826133467
13538	257747	1	-0.3416362869826154	0.5405919189129713
13538	275907	2	0.5719936521471375	0.18538265920858393
13538	277227	1	0.40129217516152194	0.34989910243471967
13538	316074	3	0.4779207090313913	0.17797614891756142
13538	316077	1	-0.11124799967860947	0.5193197810386685
13538	333403	1	-0.024050232708610605	0.5012105564053095
13538	343725	1	-0.14773507977784198	0.5253752780449596
13538	365625	2	0.8836217600771976	0.0537101081428272
13538	377590	3	0.4718462391424875	0.17969363019619602
13538	396477	1	0.5390573366571976	0.2817054231920486
13538	401513	2	0.2792721595235112	0.2827924136705057
13538	426630	3	0.22406521658940842	0.24144197168253925
13538	435659	1	0.3440939699255734	0.375667302762192
13538	453030	3	0.44148214111182305	0.18813840077130015
13538	462449	3	0.2045081942419494	0.2455869664864245
13538	464793	1	-0.1338201418661864	0.5231758507163429
13538	465093	4	0.40489993993485446	0.1701521726512361
13538	471802	1	0.006819026525178847	0.4936304762490407
13538	472460	1	0.3328379640321722	0.38055530199565707
13538	489715	2	0.46357491757908553	0.22464081669388458
13538	489717	1	0.5050968919731038	0.29929659901339645
13538	489720	1	0.45465703733739543	0.3244901929793674
13538	493503	1	0.14162846502507118	0.45387683505609294
13538	521401	1	-0.16778893779232337	0.5283017362565319
13538	535750	1	0.5291989723620696	0.28686339544067624
13538	539935	1	-0.15452622996764248	0.5263987219430055
13538	539937	1	0.4371433830296337	0.33297203305893114
13538	539938	1	-0.3151972594682997	0.5403451869806029
13538	561541	1	-0.3601635069148193	0.5403862786204987
13538	562336	1	-0.11289923744728628	0.5196138112960035
13538	568464	5	0.5355924830748869	0.12295424285957972
13538	577753	1	0.04311198428290768	0.48397268173626906
13538	602426	2	0.30017337473430566	0.2767695220880642
13538	606202	1	0.2966425382684211	0.39585694341783284
13538	612644	1	-0.030982625200759225	0.5028308677557185
13538	638330	3	0.4710904395819557	0.1799066719458506
13538	649116	3	0.6460589626151226	0.12684784936929103
13538	650998	1	-0.2934087110202604	0.539679657004207
13538	652254	1	-0.11863056267513049	0.5206198164623101
13538	660412	3	0.5235063663075417	0.16479294287413182
13538	669860	1	-0.0568239147889976	0.5086006548305844
13538	669861	1	0.2235424252200765	0.4247723553138766
13538	684843	2	0.3037234930706295	0.27573151431912174
13538	684846	1	0.17680018440697196	0.44181902556925073
13538	689272	1	0.19446394183179452	0.43551253680507945
13538	689274	1	0.7191555497992488	0.18032838128255987
13538	689305	4	0.3436211752737505	0.18366926845703024
13538	692587	2	0.5604342638146795	0.18973764222357117
13538	692602	2	0.35266153399334554	0.26098529132620696
13538	707372	2	0.35746865476263523	0.2594933033652055
13538	707376	1	-0.10709288558820362	0.5185716292896559
13538	762785	1	-0.05402092419966364	0.5079955980496518
13538	870303	2	0.8190364599392905	0.08317518159096934
13538	924384	1	0.10210147875688104	0.4666157142765012
13538	1012519	1	0.14711398027879322	0.4520405355590033
13538	1043554	1	0.2080637087599545	0.4305445277547403
13538	1859909	1	0.4909969109800618	0.3064525728845732
13538	2659274	1	0.2623610305376181	0.4097534538385542
13538	2719102	1	0.45465703733739543	0.3244901929793674
16228	16712	1	0.7839901080587065	0.1384763487627763
16228	33894	1	0.9159353348729792	0.055518458098600065
16228	38417	1	0.9586825640420258	0.02729447668992482
16228	38862	1	0.9159353348729792	0.055518458098600065
16228	38885	1	0.861028545791038	0.09081222367256536
16228	40110	1	0.987422890339582	0.00795659836475826
16228	74273	4	0.9764439613454637	0.006800239850832528
16228	94019	3	0.982989064398542	0.005832464753705361
16228	99571	1	0.9782997496124956	0.014126398506480405
16228	220035	2	0.8315487360635831	0.07436729303033845
16228	365625	2	0.9754144715301961	0.010927066984349806
16228	472460	1	0.8168081029290993	0.11843984532046098
16228	489715	1	0.7426740888562126	0.16312661112812926
16228	489732	1	0.82029621503017	0.11628671255881953
16228	669861	1	0.77331267033613	0.14490851200277646
16228	2499232	1	0.903625516291877	0.06352548895108971
16228	4435599	2	0.9522296740793035	0.02149531409333949
16712	33894	1	0.3795626507025859	0.3593956992807361
16712	38417	5	0.917097547589474	0.02262829302652662
16712	38885	6	0.7737273583708049	0.05806760535882948
16712	39343	1	0.6157170158119606	0.2387545308606331
16712	39388	4	0.382655864667724	0.17701748242695198
16712	40110	1	0.8781712959687575	0.07754834266968456
16712	40716	2	0.6864145142232781	0.13949395875945902
16712	63078	5	-0.039764802564948375	0.2230007275379026
16712	74273	1	0.3434953795078898	0.3755906120284045
16712	76720	1	0.3280638738531422	0.3823289415344406
16712	89814	1	0.041074831959466394	0.48517217688664804
16712	94019	5	0.8997730050637331	0.027789088291384125
16712	96207	1	0.7771351300692186	0.14277958607949556
16712	99571	3	0.927751904960158	0.025286991839967753
16712	121163	1	0.08249877670853037	0.47313068142036346
16712	169958	1	-0.18610312287306777	0.5318059669657962
16712	203906	3	0.6843672540543284	0.11416830870222276
16712	203916	5	0.21247330450493904	0.1890815853563584
16712	217355	2	0.5798425346798621	0.18221611723161807
16712	220035	3	0.22814246413106495	0.2425009401408271
16712	232045	6	-0.005560210221646766	0.19954043029881602
16712	234846	2	0.6242283336902322	0.16482381623136402
16712	237981	3	-0.08401287232794531	0.29537109732154104
16712	247991	1	0.5201273491450886	0.29054072199124115
16712	250400	4	0.12393125302974817	0.22756354310908625
16712	250428	8	0.1551615166629499	0.15494821121232086
16712	250431	3	-0.04557743562211184	0.29067876113610963
16712	250432	1	-0.08642536116674579	0.5156044345802314
16712	250436	4	-0.2333248619550401	0.2658950273813934
16712	250441	3	0.25479914793854064	0.23654525612133767
16712	257747	4	-0.02529542538134059	0.24852334750802138
16712	262995	2	0.5251401783252138	0.2028426317850328
16712	275907	1	-0.058529803954946495	0.5098385540957234
16712	277227	1	0.06260206859009254	0.4790406655335303
16712	315703	1	-0.02065149223447817	0.5011938355588049
16712	316074	2	-0.044920455608401265	0.3571463554483358
16712	316075	1	0.06997702631897137	0.47687705533666946
16712	316077	3	0.07495080214769882	0.27251344543620526
16712	316085	1	0.4811806059253473	0.3105096311391745
16712	333403	2	-0.03996412594974019	0.356353765817512
16712	343725	3	0.03795957200015636	0.27862525492149764
16712	365625	3	0.8432398154019913	0.05761052578633156
16712	377590	2	-0.05274500988389102	0.3583748472731452
16712	396477	2	0.5276590112615595	0.20191278093620058
16712	401513	5	0.36490582955952333	0.16130069003193864
16712	426630	5	0.12025602765530796	0.20332788759271603
16712	435659	2	0.3299733977265326	0.2687734800158861
16712	453030	3	0.11110553058269089	0.2661002133846096
16712	462449	6	0.18919532334891218	0.17541517728521108
16712	464793	4	0.1935429484744193	0.2156428805292194
16712	465093	2	-0.27251801084624255	0.38053206369298537
16712	468883	2	0.22923052702740246	0.2977971673108494
16712	471802	3	0.19123731232107113	0.2503974568168183
16712	472460	3	0.4875325461249099	0.1761135984180484
16712	489715	3	0.32933627993617176	0.2188039111906185
16712	489720	1	0.1273558063885987	0.45897046013027004
16712	493503	1	-0.21643910012337592	0.5352916299638834
16712	521401	1	-0.4868281669231185	0.5308186185593173
16712	539935	2	-0.17003689113987372	0.37330182380954025
16712	539938	5	0.1153929538384488	0.2040224604905767
16712	561541	9	0.3443632070959705	0.12140275639519096
16712	562336	2	-0.1285971724837436	0.36879662341095487
16712	568458	1	-0.07546788696881684	0.5134014050364636
16712	568464	3	-0.019959735970348384	0.2872472611844695
16712	568480	1	-0.27423041172289353	0.5399242752325977
16712	577753	3	0.2259721067701117	0.2429766131110112
16712	602426	2	-0.05274500988389102	0.3583748472731452
16712	605570	1	0.6386149003147954	0.22577950253128984
16712	606202	1	-0.05660940576115306	0.5094226593321118
16712	638330	4	0.2847170299823121	0.1981198151256622
16712	649116	3	0.385071304347826	0.20452449810082757
16712	650998	5	0.13901674681384918	0.200594185336721
16712	652254	3	0.06750735873638831	0.2737802668122538
16712	660412	3	0.21523437499999998	0.24530934470546442
16712	669860	4	0.2671180405568271	0.20166549465303535
16712	669861	2	0.20835514367515262	0.3033558047801314
16712	672029	1	0.587979135761114	0.254180395352299
16712	684843	3	0.15264245645113678	0.25821171568064366
16712	684846	1	-0.18178343791993884	0.5312527945067084
16712	689272	1	-0.16403622576866395	0.5288344311791622
16712	689305	7	0.2687318989495417	0.15051659579982782
16712	692587	1	-0.07546788696881684	0.5134014050364636
16712	692594	1	-0.45732333040331974	0.5348689251093924
16712	692602	3	0.20572997883504962	0.24734534749900655
16712	707368	2	0.12188648945611288	0.3246334772577292
16712	707372	2	0.011476034443343743	0.3474801513252484
16712	707376	2	-0.12281258260639707	0.36809931696170595
16712	707382	1	0.07495080214769882	0.475399893015344
16712	709639	1	-0.10929783122181663	0.5199408400911286
16712	740448	2	0.8630398472918158	0.061682545465932014
16712	762783	1	0.048153003048058265	0.4831865596896035
16712	762839	1	0.20363804532141205	0.43232512454723465
16712	771237	1	0.24243927551832262	0.4175804370437396
16712	793732	1	-0.1343059695165298	0.5242681968664571
16712	865894	1	0.6681663943697373	0.20871642805067148
16712	870303	1	0.4176198562472633	0.34164235417045935
