src	trg	nij	score
Erling Madsen	Jimmy Campbell	1	0.999999998969823
Erling Madsen	Morten Kjærumgård	1	0.9999999835186643
Ernie Wilkins	Jan Kling	1	0.9999997363943656
Ernie Wilkins	Janne Schaffer	1	0.9999997363943656
Ernie Wilkins	Makoto Kimata	1	0.9999997363943656
Ernie Wilkins	Rob Pronk	1	0.9999997363943656
Ernie Wilkins	Rune Gustafsson	1	0.9999995459668043
Ernie Wilkins	Rune Öfwerman	1	0.9999992495915786
Ernie Wilkins	The Royal Copenhagen Chamber Orchestra	1	0.9999997363943656
Ernst Borgstrøm	Herman Gellin	16	1.0
Ernst Borgstrøm	Joe Biviano	1	0.9999999947849262
Ernst Borgstrøm	Valsø Holm	1	0.999999979141125
Ernst Bruun Olsen	Sid Merriman	1	0.999999982472552
Ernst Bruun Olsen	Sid Merrimans Danseorkester	1	0.999999997066471
Ernst Hye-Knudsen	Scala Teatrets Orkester	1	0.999999999963782
Erwin Jacobsen	Hans Emil Sørensen	1	0.9999999211455682
Erwin Jacobsen	Hilmar Nielsen	1	0.9999999211455682
Erwin Jacobsen	Preben Rasmussen	1	0.9999999211455682
Erwin Musper	Peter L. Jensen	1	0.9999996523532223
Esben Bach	Kjeld Lauritsen	1	0.9999999855143414
Esben Bach	Michael Perbøll	1	0.9999991306212743
Esben Bach	Sonia Fjord De Paula	1	0.9999998904739591
Esben Bach	Strygere Fra Macho Music Symfonikerne	1	0.9999998904739591
Esben Elnegaard Kjær Hansen	HateSphere	2	0.9999999995795643
Esben Elnegaard Kjær Hansen	Jakob Haagen Nyholm	3	0.9999999999996507
Esben Elnegaard Kjær Hansen	Jimmy Fyrstenberg Nedergaard	4	0.9999999999999998
Esben Elnegaard Kjær Hansen	Kasper Kirkegaard	1	0.9999997683083496
Esben Elnegaard Kjær Hansen	Mike Park	4	0.9999999999999998
Esben Elnegaard Kjær Hansen	Peter Lyse Hansen	4	0.9999999999999933
Esben Elnegaard Kjær Hansen	Ryan Knight	1	0.9999998864556312
Esben Elnegaard Kjær Hansen	Trevor Strnad	1	0.9999996084944242
Esben Elnegaard Kjær Hansen	Tue Madsen	4	0.9999999999998378
Esben Iversen	Jacob Bellens	1	0.9999998325913851
Esben Iversen	Lukas Lunderskov	1	0.9999998864556312
Esben Iversen	Mads Benjamin Hav	1	0.9999997196658273
Esben Pilgaard Zefting	Kewan Hussein	1	0.9999997363943656
Esben Pilgaard Zefting	Livid	1	0.9999997363943656
Esben Pilgaard Zefting	Redur Akram Hussein	1	0.9999995459668043
Esben Pilgaard Zefting	Sleiman	1	0.9999994553990346
Esben Pilgaard Zefting	Søren-William Hardam Nohns	1	0.9999997363943656
Esben Pilgaard Zefting	Young	1	0.9999995017110715
Esben Shack	Kristian Jørgensen	1	0.9999994039396051
Esben Shack	Peder	1	0.9999998957191558
Esben Shack	Peter Leth	1	0.9999999903386695
Esben Svane	Hjalmer Larsen	2	0.9999999992960897
Esben Svane	Rasmus Søegren	2	0.9999999999433764
Esben Svane	Tor Bach Kristensen	2	0.9999999995304873
Esben Thornhal	Henrik West	1	0.9999992037681411
Esben Thornhal	Katrine Blom Jensen	2	0.9999999414184039
Esben Thornhal	L.O.C.	4	0.9999999967364339
Esben Thornhal	Michel Svane	3	0.9999999998005036
Esben Tind	Irma Balciunaite	1	0.9999998851001068
Esben Tind	John Murphy	1	0.9999998851001068
Esben Tind	John Van Der Lieth	1	0.9999997280943895
Esben Tind	Louise Wilk-Zerahn	1	0.9999998851001068
Esben Tind	Morten Aron	1	0.9999996710103884
Esben Tind	Simon Roland Pedersen	1	0.9999998851001068
Eskild Dohn	Gert Vincent	4	0.9999999720000691
Eskild Dohn	H.C. Röder	3	0.9999999969186776
Eskild Dohn	Klaus Thrane	4	0.999999986919358
Eskild Dohn	Lars Lilholt	4	0.9999999356009137
Eskild Dohn	Per Kolling	2	0.9999998130458152
Eskild Dohn	Tom Bilde	5	0.9999999994963037
Esko Linnavalli	Esko Rosnell	2	0.9999999950966053
Esko Linnavalli	Oscar Valdés	1	0.999999470092427
Esko Linnavalli	Otto Donner	1	0.999999470092427
Esko Rosnell	Oscar Valdés	1	0.999999470092427
Esko Rosnell	Otto Donner	1	0.999999470092427
Espen Rud	Jørgen Frederiksen	1	0.9999996640742158
Espen Rud	Svend Aa. Blankholm	1	0.9999996640742158
Estevan De Almeida Reis	Ida Nørregaard	1	0.9999994759135606
Estevan De Almeida Reis	Jesper Holm	1	0.9999994759135606
Estevan De Almeida Reis	Jevgenij Skuratovskij	1	0.9999994759135606
Estevan De Almeida Reis	Josephine Dalsgård	1	0.9999994759135606
Estevan De Almeida Reis	Jørgen Holmegaard	1	0.9999994759135606
Estevan De Almeida Reis	Niels Grønlykke	1	0.9999994759135606
Estevan De Almeida Reis	Sofie Spanget Rasmussen	1	0.9999994759135606
Estevan De Almeida Reis	Ulrik Sunesen	1	0.9999994759135606
Esthero	Joeboy	1	0.9999990581576355
Esthero	Joseph Akinwale Akinfenwa-Donus	1	0.9999990581576355
Esthero	Kasper Wagner	1	0.9999990581576355
Esthero	Sarah Leonora Søgaard	1	0.9999990581576355
Esthero	Thøger Dixgaard	1	0.9999990581576355
Esthero	Vera	1	0.9999990581576355
Esthero	William Asingh	1	0.9999990581576355
Esthero	Your Smith	1	0.9999990581576355
Ethan Allen	Justin Hawkins	1	0.9999995778090418
Ethan Allen	Martin Terefe	1	0.9999995778090418
Ethan Weisgard	Flemming Madsen	3	0.9999997687022235
Ethan Weisgard	Henrik Bolberg Pedersen	2	0.9999995041380014
Ethan Weisgard	Niels Lan Doky	2	0.9999990341350259
Etta Cameron	Finn Lynge	1	0.999999119372294
Etta Cameron	Gary Lyons	1	0.9999992599735307
Etta Cameron	Holger Tvestmann	1	0.999999119372294
Etta Cameron	Jens Erik Sørensen	1	0.999999119372294
Etta Cameron	Jørn Nørredal	1	0.999999119372294
Etta Cameron	Mogens Eghjort	1	0.999999119372294
Etta Cameron	Per Tværgård	1	0.999999119372294
Etta Cameron	Poul Christian Nielsen	1	0.999999119372294
Etta Cameron	Rosita Thomas	1	0.9999992599735307
Etta Cameron	Tobias Leonardo Pedersen	1	0.999999119372294
Eugen Tajmer	Gyda Hansen	1	0.9999998422923441
Eugen Tajmer	Uffe Hansen	1	0.9999999882664834
Eugen Tajmer	Willy Grevelund	1	0.9999997067818915
Eugen Tajmer	Willy Grevelunds Orkester	1	0.9999998823649359
Euvoski “Muff” Cunningham	Funmilayo Ngozi	1	0.9999998517038823
Euvoski “Muff” Cunningham	Gene Robinson Jr.	1	0.9999998517038823
Euvoski “Muff” Cunningham	James Knights	1	0.9999990736539415
Euvoski “Muff” Cunningham	Toby Ernest	1	0.9999990736539415
Euvoski “Muff” Cunningham	Valentina Conte	1	0.9999999835186643
Eva Berge	Finn Viderø	1	0.9999999410944275
Eva Berge	Leo Hansen	1	0.999999875386297
Eva Berge	Mogens Wöldike	1	0.9999992215531095
Eva Berge	Niels Brincker	1	0.9999998053072909
Eva Berge	Statsradiofoniens Kammerorkester	1	0.9999999410944275
Eva Berge	Statsradiofoniens Kor	1	0.9999998593257384
Eva Berge	Søren Sørensen	1	0.9999999410944275
Eva Berge	Volmer Norup	1	0.9999999410944275
Eva Linnet	Frank Stangerup	5	0.9999999964320093
Eva Linnet	Kent Richardt	4	0.9999999919844124
Eva Linnet	Nina Forsberg	5	0.9999999984229098
Eva Linnet	Sharon Dyall	3	0.9999999653406282
Eva Madsen	Hans Holbroe	2	0.9999994507738501
Eva Madsen	Hans Nielsen	3	0.9999997666807917
Eva Madsen	Hans Verner Ottesen	3	0.9999999982904828
Eva Madsen	Jan Illemann	2	0.9999996137808242
Eva Madsen	Jeanette Christensen	2	0.9999991540055743
Eva Madsen	Jens Breum	4	0.999999999845762
Eva Madsen	Knud Jacobsen	3	0.9999999971219894
Eva Madsen	Leif Sylvester Petersen	6	0.9999999999999902
Eva Madsen	Ole Davidsen	3	0.9999999973491309
Eva Madsen	Ole Lindgreen	7	0.9999999999999957
Eva Madsen	Thomas Carlsen	4	0.9999999998989177
Eva Madsen	Thomas Grue	3	0.9999995156824125
Eva Madsen	Øyvind Ougaard	5	0.9999997804387487
Eva Nelby	Hans Christian Erbs	1	0.9999990503613237
Eva Nelby	Morten Dybdal	1	0.9999995778090418
Eva Nelby	Morten Hviid	1	0.9999995778090418
Eva Nelby	Olau Finneman Scheel	1	0.9999995778090418
Eva Nelby	Schack	1	0.9999995778090418
Eva Nelby	Storm Kleist	1	0.9999995778090418
Eva Paulin	Henrik Unge Nilsson	1	0.9999995778090418
Eva Paulin	Jill Johnson	1	0.9999995778090418
Eva Skipper	Grønlændertruppen Mik	1	0.9999995778090418
Eva Skipper	Henrik Lützen	1	0.9999995778090418
Eva Skipper	Ida Kühn Riegels	1	0.9999995778090418
Eva Skipper	Jesper Bergmann	1	0.9999995778090418
Eva Skipper	Katherine Fokdal	1	0.9999995778090418
Eva Skipper	Kristina Schjelde	1	0.9999995778090418
Eva Skipper	Linda Drejer Bonde	1	0.9999995778090418
Eva Skipper	Lisa Bertelsen	1	0.9999995778090418
Eva Skipper	Marianne Larsen	1	0.9999995778090418
Eva Skipper	Nils Carlson	1	0.9999995778090418
Eva Skipper	Rasmus Skovgaard	1	0.9999995778090418
Eva Skipper	Thomas Sjöberg	1	0.9999995778090418
Eva Vásárhelyi	Silas Graae	1	0.9999997280943895
Eva Vásárhelyi	Tobias Bertram	1	0.9999997872097204
Evamaria Linnet	Mads Wegner	1	0.9999992737037282
Evamaria Linnet	Marcus Linnet	1	0.9999994375019179
Evamaria Linnet	Nanna Gangelhoff	1	0.9999996640742158
Evelyn Thomas	Mark Harris	1	0.9999999597651034
Evelyn Thomas	Thera Hoeymans	1	0.9999995620325249
Everton Nelson	James Banbury	1	0.9999990890218219
Everton Nelson	Jo Archard	1	0.9999996640742158
Everton Nelson	Mette Ratzer	1	0.9999996640742158
Everton Nelson	Simon Richmond	1	0.9999996640742158
Everton Nelson	Sisse Kold	1	0.9999996640742158
Everton Nelson	Steve Hussey	1	0.9999996640742158
Everton Nelson	Steve Sidelnyk	1	0.9999990890218219
Everton Nelson	Thomas Toms	1	0.9999996640742158
Everton Nelson	Vince Green	1	0.9999996640742158
Exampler	Mund De Carlo	1	0.9999999659446682
Exampler	Ras-h	1	0.999999998969823
Eyih Adjavon	Keith Marable	1	0.9999999947849262
Eyih Adjavon	Lennart Ginman	1	0.9999997067818915
Eyih Adjavon	Peter Meldgaard	1	0.9999999947849262
Eyvind Refn	Finn Gustafsson	2	0.9999999194179847
Eyvind Refn	Jørn Nilsson	2	0.9999999941507769
Eyvind Refn	Karen Kjelds	2	0.9999999963152311
Eyvind Refn	Mogens Mogensen	2	0.9999999930906333
Eyvind Refn	Ole Henrik Dahl	2	0.9999999760768756
Eyvind Refn	Peder Severin	1	0.9999999605657033
Eyvind Refn	Verner Nicolet	2	0.999999995528683
Eyvind Sand Kjeldsen	Niels Simon Christiansen	1	0.9999998325913851
Eyvind Sand Kjeldsen	Rudi Knabl	1	0.999999998969823
Ezi Cut	Manny Marroquin	3	0.9999992926161055
F.P. Jac	Johan Lei Gellett	1	0.9999996663943087
F.P. Jac	Mathilde Falch	1	0.9999992495915786
F.P. Jac	Søren Koch	1	0.99999979089354
Fanny Osk	Thomas Bertelsen	1	0.9999998422923441
Fanny Osk	Torsten Jacobsen	1	0.99999979089354
Fanny Osk	Tuco	1	0.9999999477121129
Farhot	Jonas Vestergaard	1	0.9999997445657525
Farhot	Toke Holt	1	0.9999990620437517
Faza	Kundo	1	0.9999997363943656
Faza	MAISHA	1	0.9999997363943656
Faza	MAS	1	0.9999997363943656
Faza	Noah Carpenter	1	0.9999997363943656
Faza	Sara Sadiq Frost	1	0.9999997363943656
Faza	Sofia Storck	1	0.9999997363943656
Faza	Thor Farlov	1	0.99999940703088
Fedde Le Grand	Jens Jones	1	0.9999999736009357
Fedde Le Grand	Simon Luth	1	0.9999993694055493
Fedde Le Grand	Tilde Vinther	1	0.9999999736009357
Federico Diascola	Francesco Borrelli	1	0.9999993404276711
Federico Diascola	Giacomo Dell'Orso	1	0.9999990736539415
Federico Diascola	Loris Manca	1	0.9999997963589835
Federico Diascola	Luciano Cantone	1	0.9999994788120794
Federico Diascola	Marco Olivi	1	0.9999997963589835
Federico Diascola	Nikolaj Borries	1	0.9999997963589835
Federico Diascola	Simone Daclon	1	0.9999997963589835
Federico Diascola	Thyge Nielsen	1	0.9999997963589835
Federico Ramos	Naja Helmer	1	0.9999997196658273
Federico Ramos	Paul Guzman-Sanchez	1	0.999999998969823
Felix Ewert	Martin Werner	1	0.9999999918515858
Felix Ewert	Nicolai Mogensen	1	0.9999999918515858
Felix Havstad Ziska	Martin Horn Pedersen	1	0.9999994494654554
Felix Havstad Ziska	Nicolai Lomholt	1	0.9999994494654554
Felix Havstad Ziska	Søren Bomand	1	0.9999994494654554
Felix Havstad Ziska	Tobias Munk Tønder	1	0.9999994494654554
Felix Pappalardi	Søren Berlev	1	0.99999979089354
Femi Jiya	Shep Pettibone	1	0.9999997363943656
Femmar	Marvelous Mosell	1	0.999999986926619
Femmar	Oliver Nielsen	1	0.9999999996740413
Femmar	Tue Track	1	0.9999991748947276
Fenella Overgaard	John Van Der Lieth	1	0.9999999211455682
Fenella Overgaard	Lars Korsholm	1	0.9999999903386695
Fenella Overgaard	Morten Lybecker	1	0.9999999903386695
Fenella Overgaard	Niels Rønne	1	0.9999996184657924
Fernando	Fernandos Orkester	1	0.9999999882664834
Fernando	Holger Hansen	2	0.9999999999003645
Fernando	Knud Pheiffer	1	0.999999905823571
Fernando	Ole Mortensens Kor Og Orkester	1	0.9999999840296521
Fernandos Orkester	Holger Hansen	1	0.9999998422923441
Fernandos Orkester	Ingvar Blicher-Hansen	1	0.9999998226010155
Fernandos Orkester	Knud Vad-Thomsen	1	0.9999998422923441
Fernandos Orkester	Richard Hendler	1	0.9999999976821368
Fernandos Orkester	Svend Saaby	1	0.9999998422923441
Fessor's Big City Band	Roy Thomas Baker	1	0.9999992215531095
Fessor's Big City Band	Swing Jørgen	1	0.9999999410944275
Fildah Ntsele	Jan Sørensen	1	0.9999990581576355
Fildah Ntsele	Lena Carin Bungy	1	0.9999990581576355
Fildah Ntsele	Solomon Ntsele	1	0.9999990581576355
Fildah Ntsele	Thomas Wester	1	0.9999990581576355
Filip Danielsson	Malthe Strøyer	1	0.9999999020947254
Filip Danielsson	Nikolaj Kaae Kirk	1	0.9999999020947254
Filip NIkolic	Furillo Horns	1	0.9999995129677905
Filip NIkolic	Jah Bobby	1	0.9999999165758608
Filip NIkolic	Little T	1	0.9999999165758608
Filip NIkolic	Marnie	1	0.9999999165758608
Filip NIkolic	Phar	1	0.9999999165758608
Filip Ulatowski	Stefan Kvamm	1	0.9999996663943087
Filip Ørskov Zafirakos	Kristjan Rafn	2	0.9999999751339181
Filip Ørskov Zafirakos	Lasse Boman	2	0.999999862340085
Filip Ørskov Zafirakos	Tobias Rahim	2	0.9999998139583869
Fini Henriques	Helge Bonnén	1	0.999999998969823
Fini Henriques	Johan Fini Henriques	1	0.9999999999356125
Fini Høstrup	Giovanni Bonandrini	1	0.9999991675960949
Fini Høstrup	Grady Tate	1	0.9999991675960949
Fini Høstrup	Kurt Sømer	2	0.9999999383389016
Fini Høstrup	Monty Alexander	1	0.9999991675960949
Finn Fausing Nielsen	Helmer Olesen	2	0.9999993742121013
Finn Fausing Nielsen	Henrik Krogsgaard	2	0.9999995493085072
Finn Fausing Nielsen	Niels Neergaard	2	0.9999999155274206
Finn Gustafsson	Jørn Nilsson	2	0.9999999038951602
Finn Gustafsson	Karen Kjelds	2	0.9999999394250807
Finn Gustafsson	Karsten Simonsen	1	0.9999995459668043
Finn Gustafsson	Kasper Winding	5	0.9999999878594009
Finn Gustafsson	Michael Puggaard-Müller	2	0.9999998456782353
Finn Gustafsson	Mogens Mogensen	2	0.9999998865012385
Finn Gustafsson	Nils Tuxen	3	0.999999458746967
Finn Gustafsson	Ole Henrik Dahl	2	0.9999996078284814
Finn Gustafsson	Verner Nicolet	2	0.9999999265107474
Finn Hansen	Frederik Gislinge	1	0.9999993883627674
Finn Hansen	Hans Christian Bræin	1	0.9999997963589835
Finn Hansen	Hans Henrik Brandt	1	0.9999997963589835
Finn Hansen	Henrik Krarup	1	0.9999996009315381
Finn Hansen	Ina Tagmose	1	0.9999997963589835
Finn Hansen	Niels Chr. Øllgaard	1	0.9999997963589835
Finn Hansen	Ole Hedegaard	1	0.9999997963589835
Finn Hansen	Poul Rovsing Olsen	1	0.9999994344909547
Finn Hansen	Svend Aaquist Johansen	1	0.9999997963589835
Finn Hansen	Vagn Holmboe	1	0.9999996733063753
Finn Jansen	Jørn Jeppesen	2	0.9999999999081993
Finn Jansen	Kim Larsen	2	0.999999194868225
Finn Jensen	Ida Klemann	2	0.999999973174417
Finn Jensen	Leif Roden	2	0.9999999035031827
Finn Jensen	Mikael Miller	2	0.999999960971158
Finn Jensen	Mogens Fischer	2	0.9999999920408507
Finn Jensen	Tom Lundén	2	0.999999860718048
Finn Jensen	Torben Andersen	2	0.9999999718125777
Finn Lynge	Holger Tvestmann	1	0.9999999165758608
Finn Lynge	Jens Erik Sørensen	1	0.9999999165758608
Finn Lynge	Jørn Nørredal	1	0.9999999165758608
Finn Lynge	Mogens Eghjort	1	0.9999999165758608
Finn Lynge	Per Tværgård	1	0.9999999165758608
Finn Lynge	Poul Christian Nielsen	1	0.9999999165758608
Finn Lynge	Tobias Leonardo Pedersen	1	0.9999999165758608
Finn Lyngemark	Freddy Hansson	2	0.9999990888584327
Finn Madsen	Michello	1	0.9999999165758608
Finn Madsen	Niller	1	0.9999999165758608
Finn Madsen	Tågis	1	0.9999999165758608
Finn Olafsson	Glenn Fischer	2	0.9999999997566509
Finn Olafsson	Johnnie Gellett	2	0.9999999995248099
Finn Olafsson	Peter Mellin	3	0.999999999999353
Finn Olafsson	Steen Toft Andersen	2	0.9999999995248099
Finn Olafsson	Torsten Olafsson	2	0.9999999997566509
Finn Otto Hansen	Henrik Jensen	3	0.9999999872477574
Finn Otto Hansen	Ib Lindschouw	11	1.0
Finn Otto Hansen	Jens Sølund	9	0.9999999999999999
Finn Otto Hansen	Jørgen Svare	19	1.0
Finn Otto Hansen	Jørn Jensen	8	0.9999999999998902
Finn Otto Hansen	Knud Ryskov	11	1.0
Finn Otto Hansen	Leo Hechmann	3	0.999999913691082
Finn Otto Hansen	Mogens Seidelin	11	1.0
Finn Otto Hansen	Ole Lindgreen	5	0.9999999947251933
Finn Otto Hansen	Papa Bue	19	1.0
Finn Otto Hansen	Wingy Manone	2	0.9999995569208043
Finn Sigfusson	Finn Winsløv	1	0.9999999410944275
Finn Sigfusson	Gunner Møller Pedersen	1	0.9999999410944275
Finn Sørensen	Jens Asbjørn Olesen	1	0.9999999947849262
Finn Sørensen	Karsten Sommer	1	0.9999997683083496
Finn Sørensen	Lars Trier	1	0.9999998782018743
Finn Sørensen	Michael Boesen	1	0.9999999947849262
Finn Sørensen	Troels Trier	1	0.9999996084944242
Finn Verwohlt	Flemming Muus	7	0.9999999987055247
Finn Verwohlt	Hassig	5	0.9999999995211432
Finn Verwohlt	Henrik Hall	5	0.9999999907987925
Finn Verwohlt	Hilmer Hassig	11	1.0
Finn Verwohlt	Jens Unmack	5	0.9999999986880501
Finn Verwohlt	Jimmy Jørgensen	3	0.9999998946844253
Finn Verwohlt	Kåre Bjerkø	7	0.999999999986032
Finn Verwohlt	Lars Kvist-Jensen	3	0.9999998287400718
Finn Verwohlt	Martin Brygmann	4	0.9999993335516503
Finn Verwohlt	Nanna Lüders	7	0.9999999354852723
Finn Verwohlt	Stephan Grabowski	6	0.9999999999893002
Finn Verwohlt	Verwohlt	3	0.9999996338401018
Finn Viderø	Leo Hansen	1	0.999999875386297
Finn Viderø	Mogens Wöldike	1	0.9999992215531095
Finn Viderø	Niels Brincker	1	0.9999998053072909
Finn Viderø	Statsradiofoniens Kammerorkester	1	0.9999999410944275
Finn Viderø	Statsradiofoniens Kor	1	0.9999998593257384
Finn Viderø	Søren Sørensen	1	0.9999999410944275
Finn Viderø	Volmer Norup	1	0.9999999410944275
Finn Winsløv	Gunner Møller Pedersen	1	0.9999999410944275
Finn Ziegler	Jesper Thilo	5	0.9999999633448322
Finn Ziegler	Torben Munk	3	0.9999999742799808
Finn Ziegler's Orkester	John Dubarry	1	0.9999999996740413
Flavia	Flávia Couri Thorsen	1	0.9999997963589835
Flavia	Johan Bylling	1	0.9999997963589835
Flavia	Martin Couri Thorsen	1	0.9999997963589835
Flavia	Matti Breschel	1	0.9999997963589835
Flavia	Phoebe K.	1	0.9999997963589835
Flavia	Phoebe Killdeer	1	0.9999997963589835
Flavia	Stefan Friis Ringive	1	0.9999997963589835
Flavio Rodrigues	Goffrey Moore	1	0.9999994759135606
Flavio Rodrigues	Raul Rekow	1	0.9999994759135606
Flavio Rodrigues	Silja Naja Kocygit	1	0.9999994759135606
Flawless Tracks	Gigolo Jesus	1	0.9999995778090418
Flawless Tracks	Jeppe Vingum Jørgensen	1	0.9999995778090418
Flawless Tracks	Kit Flensted	1	0.9999995778090418
Flawless Tracks	Pernille Vallentin	1	0.9999995778090418
Flawless Tracks	Veronika Krøll Voetmann	1	0.9999995778090418
Flawless Tracks	WC	1	0.9999995778090418
Flawless Tracks	Yung Exclusive	1	0.9999995778090418
Flemming Albrektsen	Ib Buchholtz	1	0.999999461300487
Flemming Albrektsen	Kitty Dencker	1	0.9999999947849262
Flemming Albrektsen	Lars Holm	1	0.9999999947849262
Flemming Andreassen	Ivan Leth	3	0.9999997743761336
Flemming Andreassen	Kurt Riedel	3	0.9999997997807988
Flemming Andreassen	Leif Pedersen	3	0.999999654231054
Flemming Arleth	Keld Heick	1	0.9999996640742158
Flemming Arleth	Ole Høyer Strings And Horns	1	0.9999996640742158
Flemming Arleth	Ole Juul	1	0.9999996640742158
Flemming Arleth	Steen Christensen	1	0.9999990228214056
Flemming Arleth	Torben Lendager	1	0.9999996640742158
Flemming Bamse Duun Jørgensen	Frank Thøgersen	6	0.9999999999612519
Flemming Bamse Duun Jørgensen	Frants Solgaard	7	0.9999999999998429
Flemming Bamse Duun Jørgensen	Holger Laumann	6	0.9999997737217192
Flemming Bamse Duun Jørgensen	Jan Locht	3	0.9999999561630869
Flemming Bamse Duun Jørgensen	Jan Sivertsen	10	0.999999976970302
Flemming Bamse Duun Jørgensen	John Halskov	6	0.9999999999944221
Flemming Bamse Duun Jørgensen	John Rasmussen	4	0.9999999992076753
Flemming Bamse Duun Jørgensen	Jørgen Kleinert	4	0.9999998686622439
Flemming Bamse Duun Jørgensen	Mogens Balle	5	0.9999999998683273
Flemming Bamse Duun Jørgensen	Nelle Walther	7	0.9999999999997415
Flemming Bamse Duun Jørgensen	Niels Kragh	6	0.9999999999899838
Flemming Bamse Duun Jørgensen	Nis P. Jørgensen	6	0.9999999999828254
Flemming Bamse Duun Jørgensen	Olle Nyberg	5	0.9999991587452786
Flemming Bamse Duun Jørgensen	Per Zeeberg	4	0.9999999644514017
Flemming Bamse Duun Jørgensen	Peter Bødker	7	0.9999999999954313
Flemming Bamse Duun Jørgensen	Poul Halberg	8	0.9999997626252473
Flemming Bamse Duun Jørgensen	Roar Odgaard	3	0.9999999561630869
Flemming Bamse Duun Jørgensen	Torben Fausø	12	1.0
Flemming Bloch	Jakob Berthelsen	1	0.9999998035337062
Flemming Bloch	Katrine Stochholm	1	0.999999214463207
Flemming Bloch	Lotte Maxild	1	0.9999998035337062
Flemming Bloch	Mathilde Stengaard	1	0.9999998035337062
Flemming Bloch	Myrtha Wolf	1	0.9999990228214056
Flemming Bloch	Niels Grøndahl	1	0.9999998035337062
Flemming Bloch	Rasmus Boje-Nielsen	1	0.9999999813942578
Flemming Bloch	Rune Krogshede	1	0.9999998035337062
Flemming Bloch	Simon Bekker	1	0.9999999813942578
Flemming Bloch	Sofus Forsberg	1	0.9999998035337062
Flemming Bloch	Thorbjørn Krogshede	1	0.9999992737037282
Flemming C. Lund	Marc Grewe	1	0.9999999974849623
Flemming C. Lund	Michael Poulsen	1	0.9999992037681411
Flemming C. Lund	Morten Toft Hansen	1	0.9999999918515858
Flemming Fiol	Hans Andersen	1	0.9999992215531095
Flemming Fiol	Jørn Kokkendorff	1	0.9999992215531095
Flemming Fiol	Lars Hybel	2	0.9999997043370069
Flemming Fiol	Malthe Nielsen	1	0.9999990736539415
Flemming Fiol	Niels Ole Sørensen	1	0.9999990736539415
Flemming Fiol	Poul Ehlers	1	0.9999992215531095
Flemming Fiol	Stilken	1	0.9999990736539415
Flemming Gernyx	Stephen Stewart Short	1	0.9999997981647216
Flemming Gernyx	Torben Schmidt	2	0.9999999829028706
Flemming Hjorth	Ida Ambrose	1	0.9999998454616817
Flemming Hjorth	Kim Thomsen	1	0.9999996523532223
Flemming Hjorth	Troels Kjær	1	0.9999998454616817
Flemming Jensen	Gianni Ciriani	1	0.999999998969823
Flemming Jensen	Poul Hanzick	1	0.999999998969823
Flemming Jensen	Tue Gudnitz	1	0.999999998969823
Flemming Lave	Flemming Thorsbo	1	0.9999997363943656
Flemming Lave	Olav Øberg	1	0.9999997363943656
Flemming Lave	Tore Hovland	1	0.9999997363943656
Flemming Lave	Turill Hald Nielsen	1	0.9999997363943656
Flemming Lave	Ulf Erikson	1	0.9999997363943656
Flemming Madsen	Helen Davies	4	0.9999997762079207
Flemming Madsen	Jan Kohlin	3	0.9999999625454425
Flemming Madsen	Lennart Gruvstedt	3	0.9999997687022235
Flemming Madsen	Ole Kock Hansen	4	0.9999998277654089
Flemming Madsen	Palle Bolvig	4	0.9999999662949253
Flemming Madsen	Vincent Nilsson	6	0.9999999997569246
Flemming Muus	Hilmer Hassig	9	0.9999999999996131
Flemming Muus	Jens Rud	5	0.999999994470746
Flemming Muus	Kåre Bjerkø	5	0.9999999463143413
Flemming Muus	Lars Thorup	5	0.999999995999507
Flemming Muus	Stephan Grabowski	6	0.9999999999765561
Flemming Nilsson	Klas Anderhell	1	0.9999993107993611
Flemming Nilsson	Sune Kempf	1	0.9999993852233076
Flemming Ostermann	Jens Rugsted	6	0.999999936591273
Flemming Ostermann	Lis Sørensen	6	0.9999996861653793
Flemming Patrick-Andersen	Nils Brakchi	1	0.9999996617460875
Flemming Patrick-Andersen	Pernille Rosendahl	2	0.9999996957850185
Flemming Quist Møller	Jan Kaspersen	2	0.9999999989173475
Flemming Quist Møller	Monica Dominique	1	0.9999999716093979
Flemming Quist Møller	Ruperth Rödegård	1	0.9999999716093979
Flemming Quist Møller	Sølvstjernerne	2	0.9999999999946547
Flemming Quist Møller	Tommy Borgudd	1	0.9999999716093979
Flemming Quist Møller	Tømrerclaus	2	0.9999999998557464
Flemming Rasmussen	Henrik Glass	2	0.9999992413746772
Flemming Rasmussen	John Teglgaard	3	0.9999998145468607
Flemming Rasmussen	Ken Hammer	5	0.9999999569829416
Flemming Rasmussen	Kenn Jackson	4	0.9999999767982692
Flemming Rasmussen	Michael Fast	4	0.9999999913915875
Flemming Rasmussen	Ronnie Atkins	5	0.9999999569829416
Flemming Rasmussen	Thomas A.G. Jensen	5	0.9999999999080474
Flemming Rothaus	Jacob Moth	1	0.9999999773668006
Flemming Rothaus	Jeff Limbo	1	0.9999999674091173
Flemming Rothaus	Pete Steiner	1	0.9999999674091173
Flemming Rothaus	Simon Hanhart	1	0.9999999974849623
Flemming Rønsdorf	Jorgen Sandau	2	0.9999999999384047
Flemming Rønsdorf	Michael Stützer	4	0.999999999999981
Flemming Rønsdorf	Morten Stützer	4	0.9999999999999923
Flemming Rønsdorf	Per M. Jensen	1	0.9999996404313517
Flemming Th. Pedersen	Helge Engelbrecht	1	0.9999997585562533
